,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
243,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004270.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1398291,61.1667,-45.4167,2.1696982629149475,-0.20820955289135398,0.23718455159283147,0.349918120151443,2.603813437055481,0.06592084981185961,0.23718455159283147,0.349918120151443
244,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010304.csv,1972-01-1307:00:00+00,2023-05-0512:00:00+00,794876,52.7333,7.3333,,,,,,,,
245,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004320.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1345925,76.7694,-18.6681,-0.6353599708419058,0.2993627969603079,-0.2919211425655624,0.2577340848543568,0.0044421545454196975,0.3859810076062392,-0.2919211425655624,0.2577340848543568
246,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010954.csv,2004-05-2806:00:00+00,2023-05-0506:00:00+00,439135,47.8364,10.8722,,,,,,,,
247,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004360.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1294527,65.6111,-37.6367,1.4234918908336263,-0.24780289077776751,-0.7912335567147495,0.5936751781308695,0.6529434594309277,-0.0861247713196681,-0.7912335567147495,0.5936751781308695
248,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HOM00078721.csv,2008-01-1615:00:00+00,2012-11-3018:00:00+00,12086,14.3667,-87.6167,,,,,,,,
249,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010200.csv,1965-01-0100:00:00+00,2011-08-3112:00:00+00,1086443,53.3894,7.2269,,,,,,,,
250,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091348.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2537118,6.95,158.2,3.595460692846768,0.337469486487859,0.29166749819388244,-0.03806994807220456,2.2671615214959004,0.07620796889674233,0.29166749819388244,-0.03806994807220456
251,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GRM00016622.csv,1965-01-0100:00:00+00,2023-05-0606:00:00+00,720812,40.5272,22.9714,,,,,,,,
252,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ICM00004089.csv,1996-02-2212:00:00+00,2023-05-0612:00:00+00,123369,65.2833,-14.4,,,,,,,,
253,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010035.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1632184,54.5333,9.55,-1.5167693515393557,0.30766748431731983,0.15991035265096168,0.21357990184430065,-1.5294541714533993,0.37257645835673964,0.15991035265096168,0.21357990184430065
254,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GRM00016754.csv,1965-01-0100:00:00+00,2023-05-0500:00:00+00,787228,35.3353,25.1819,0.4263355785604284,-0.19544860577638878,-0.03579134735803076,0.06808842000799496,0.4263355785604284,-0.19544860577638878,-0.03579134735803076,0.06808842000799496
255,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091334.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2551055,7.45,151.833,5.685404402563636,0.2879579821269763,0.31043126981382435,-0.046541480529701994,4.160462273482805,0.20144116008783183,0.31043126981382435,-0.046541480529701994
256,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091413.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2478861,9.4833,138.067,3.479520275212701,0.46865542263471294,0.31734082635387456,-0.07254792516187063,0.3878056113395008,0.3135283768925717,0.31734082635387456,-0.07254792516187063
257,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010238.csv,1969-10-0812:00:00+00,2023-05-0612:00:00+00,1628441,52.8167,9.9333,,,,,,,,
258,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IDM00096147.csv,2006-01-2000:00:00+00,2023-04-2412:00:00+00,383403,3.95,108.383,,,,,,,,
259,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042314.csv,1978-09-0200:00:00+00,2023-04-1000:00:00+00,369577,27.4833,95.0167,,,,,,,,
260,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010868.csv,1976-04-0300:00:00+00,2023-05-0612:00:00+00,1549282,48.2442,11.5525,,,,,,,,
261,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HRM00014430.csv,1982-03-0100:00:00+00,2023-05-0512:00:00+00,600932,44.0969,15.3403,,,,,,,,
262,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IDM00096237.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,508692,-2.1667,106.133,,,,,,,,
263,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IDM00096163.csv,1988-08-0900:00:00+00,2023-05-0612:00:00+00,520908,-0.7883,100.281,,,,,,,,
264,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GPM00078897.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1024467,16.2639,-61.5164,6.413202795315516,0.13953325022088436,-0.7985912479037288,0.48686127593702505,2.485250888547201,-0.02913573707393278,-0.7985912479037288,0.48686127593702505
265,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042027.csv,1965-01-0212:00:00+00,2023-05-0600:00:00+00,380959,34.0833,74.8333,-2.1815628744414646,-0.107646549959795,0.047478396637936716,-0.1299870010935513,-2.1815628744414646,-0.107646549959795,0.047478396637936716,-0.1299870010935513
266,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010184.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1886558,54.0978,13.4075,0.513269097940486,0.36982883232187225,0.7000796951616437,0.06780700030015849,0.43730320901629766,0.31747461178208713,0.7000796951616437,0.06780700030015849
267,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GRM00016716.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1070775,37.8897,23.7417,-8.29837796296409,0.45591785951687397,-0.4586884845158787,0.23628525684594942,-8.18572620880559,0.07323319388774545,-0.4586884845158787,0.23628525684594942
268,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042361.csv,1978-10-0100:00:00+00,2023-05-0600:00:00+00,401675,26.2333,78.25,,,,,,,,
269,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010410.csv,1965-08-1912:00:00+00,2023-05-0612:00:00+00,1785260,51.4056,6.9686,-2.252686586970293,0.40326468483943406,0.1876856078170019,0.012352133132723214,-3.454067338370312,0.398822077416625,0.1876856078170019,0.012352133132723214
270,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042101.csv,1978-04-0100:00:00+00,2023-05-0600:00:00+00,546837,30.3333,76.4667,,,,,,,,
271,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010548.csv,1969-10-1612:00:00+00,2023-05-0612:00:00+00,1753880,50.5617,10.3772,,,,,,,,
272,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042397.csv,1988-11-0112:00:00+00,2015-08-3000:00:00+00,239094,26.6667,88.3667,,,,,,,,
273,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042701.csv,1993-04-2523:00:00+00,2023-05-0600:00:00+00,334240,23.3167,85.3167,,,,,,,,
274,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042379.csv,1981-04-0200:00:00+00,2023-05-0600:00:00+00,412991,26.75,83.3667,,,,,,,,
275,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042667.csv,1983-08-0100:00:00+00,2023-05-0600:00:00+00,393583,23.2833,77.35,,,,,,,,
276,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IDM00096749.csv,1967-02-1200:00:00+00,2023-05-0612:00:00+00,756045,-6.1167,106.65,,,,,,,,
277,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HUM00012982.csv,1965-06-2900:00:00+00,2023-05-0612:00:00+00,1078022,46.25,20.1,-1.4366991117620185,0.3090871834562255,0.12461895400214934,0.028505993445336684,-1.6451944308952038,0.2966569596641656,0.12461895400214934,0.028505993445336684
278,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010771.csv,1969-10-1612:00:00+00,2023-05-0700:00:00+00,1949658,49.4283,11.9022,,,,,,,,
279,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010739.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1882169,48.8333,9.2,-3.0812189989146748,0.5777436116272028,-0.012305540463045954,0.019370310224701363,-2.526190505780482,0.5496067008905364,-0.012305540463045954,0.019370310224701363
280,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010618.csv,1971-01-0406:00:00+00,2023-05-0700:00:00+00,2049233,49.7,7.3333,,,,,,,,
281,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042492.csv,1983-12-0100:00:00+00,2023-05-0300:00:00+00,462269,25.6,85.1667,,,,,,,,
282,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042724.csv,1978-09-0100:00:00+00,2023-05-0600:00:00+00,448786,23.8833,91.25,,,,,,,,
283,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042874.csv,1994-04-0211:00:00+00,2023-05-0523:00:00+00,246683,21.2333,81.65,,,,,,,,
284,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042369.csv,1967-05-1112:00:00+00,2023-05-0600:00:00+00,631608,26.75,80.8833,-2.8677609261782306,-1.3064138921842683,0.32052211322025315,-0.5967960577117393,-0.9970501756049454,-0.5961554443604816,0.32052211322025315,-0.5967960577117393
285,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HRM00014240.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,1321366,45.8219,16.0336,-8.340739319638994,0.6984449101677126,0.45537274224883717,-0.25504560912877977,-5.963992086543991,0.6305914921757866,0.45537274224883717,-0.25504560912877977
286,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042647.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,626887,23.0667,72.6333,-9.811609724058803,-0.2994786120734384,,,-9.811609724058803,-0.2994786120734384,,
287,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043014.csv,1979-07-0300:00:00+00,2023-01-2312:00:00+00,416973,19.85,75.4,,,,,,,,
288,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042182.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1136744,28.5833,77.2,-6.555008747069153,-0.615862136523319,0.2003764334918045,0.3089625464841746,-6.502492771718041,-0.5708507483398748,0.2003764334918045,0.3089625464841746
289,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042339.csv,1965-01-0212:00:00+00,2023-05-0600:00:00+00,680534,26.3,73.0167,-8.551106989990627,-1.2092421102738968,0.17814466083698194,0.2944474893008334,-8.551106989990627,-1.1223830237747414,0.17814466083698194,0.2944474893008334
290,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042410.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,770606,26.1,91.5833,-5.191329415960923,-0.8017762716990247,0.2894526270494693,0.05364741717037216,-4.101703135642341,-0.7833247599114032,0.2894526270494693,0.05364741717037216
291,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HKM00045004.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1672404,22.3272,114.169,-3.1931051902384517,0.1369101981564047,0.5918591379334538,-0.0008146682952465247,-1.6685321192729876,0.052754754479229476,0.5918591379334538,-0.0008146682952465247
292,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ICM00004018.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1396704,63.9806,-22.595,-1.4090574008956183,-0.06067124258356749,0.1035489095556448,0.5332717820423737,-0.8142943024513905,0.09818192547040494,0.1035489095556448,0.5332717820423737
293,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043041.csv,1981-01-0100:00:00+00,2023-05-0600:00:00+00,356253,19.0833,82.0333,,,,,,,,
294,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042971.csv,1971-07-2501:00:00+00,2023-05-0600:00:00+00,712784,20.25,85.8333,,,,,,,,
295,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042809.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,970282,22.65,88.45,-7.345020538506124,-0.7903144229498028,0.4676563480554551,0.13470887332474515,-4.030194503360785,-0.7218465865684345,0.4676563480554551,0.13470887332474515
296,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042867.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,829253,21.1,79.05,-6.720696043236879,-0.3666769927793317,0.457585115291403,0.13247685374547935,-2.6386157983498366,-0.4032863410064605,0.457585115291403,0.13247685374547935
297,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HUM00012843.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1758805,47.4333,19.1833,-2.126399737734965,0.274223162465472,0.06706874551115738,0.03108194325387274,-1.7407783051433312,0.2925620669524099,0.06706874551115738,0.03108194325387274
298,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043003.csv,1965-01-0112:00:00+00,2023-04-1812:00:00+00,828586,19.1167,72.85,-9.360500303194796,-0.5543910674257484,0.03481989523608648,0.5214598775059331,-6.449742281370883,-0.34557155398455836,0.03481989523608648,0.5214598775059331
299,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043185.csv,1983-04-0100:00:00+00,2023-05-0200:00:00+00,433649,16.2,81.15,,,,,,,,
300,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010393.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2977581,52.2167,14.1167,-1.338725771694787,0.18526348384342753,0.9222280528932382,0.16262479103640415,-1.4487319213492182,0.1759906925225089,0.9222280528932382,0.16262479103640415
301,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043311.csv,1973-01-0100:00:00+00,2020-03-3100:00:00+00,279393,11.1167,72.7333,,,,,,,,
302,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043128.csv,1971-08-0811:00:00+00,2023-05-0600:00:00+00,587958,17.45,78.4667,,,,,,,,
303,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043150.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,635197,17.6833,83.3,-7.887128086335299,-0.21120094874857764,-0.0007831919815979336,-0.07803215589321975,-7.887128086335299,-0.21120094874857764,-0.0007831919815979336,-0.07803215589321975
304,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043285.csv,1975-02-0112:00:00+00,2023-05-0300:00:00+00,546261,12.95,74.8333,,,,,,,,
305,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043192.csv,1971-06-0711:00:00+00,2021-11-0100:00:00+00,561316,15.4833,73.8167,,,,,,,,
306,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043333.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,568971,11.6667,92.7167,-7.913076060088606,-0.5070430431676722,0.003690494921584664,0.044913970835825184,-3.986799523884116,-0.4430009963063139,0.003690494921584664,0.044913970835825184
307,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043353.csv,1967-05-1200:00:00+00,2023-05-0500:00:00+00,340973,9.9333,76.2333,,,,,,,,
308,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043295.csv,1965-01-0112:00:00+00,2023-05-0200:00:00+00,507131,12.9667,77.5833,-4.721614184308404,,,,-4.721614184308404,,,
309,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040706.csv,1970-01-1212:00:00+00,2023-05-0612:00:00+00,356034,38.0833,46.2833,,,,,,,,
310,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GQM00091212.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2655429,13.4767,144.794,3.6862120615361436,0.26863775397872436,0.2481559032958647,-0.005199727976062494,2.2193246099942576,0.1639778093715726,0.2481559032958647,-0.005199727976062494
311,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040800.csv,1969-04-0112:00:00+00,2023-05-0600:00:00+00,253278,32.5175,51.7061,,,,,,,,
312,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043279.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,874646,13.0,80.1833,-7.999214589459521,0.4430940760859357,0.2106005520438646,-0.04243008717803295,-3.338992641265851,-0.4247271608951504,0.2106005520438646,-0.04243008717803295
313,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040821.csv,2005-09-0200:00:00+00,2012-09-0600:00:00+00,25574,31.9,54.2833,,,,,,,,
314,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040809.csv,1989-01-2412:00:00+00,2023-05-0612:00:00+00,191861,32.8667,59.2,,,,,,,,
315,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040811.csv,1989-01-1412:00:00+00,2023-05-0612:00:00+00,211863,31.3333,48.6667,,,,,,,,
316,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043346.csv,1979-02-0100:00:00+00,2023-05-0600:00:00+00,540400,10.9167,79.8333,,,,,,,,
317,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043369.csv,1965-04-0612:00:00+00,2020-10-2900:00:00+00,501640,8.3,73.15,-7.861917020052088,-0.4263497809229036,,,-7.861917020052088,-0.4263497809229036,,
318,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040745.csv,1969-01-0612:00:00+00,2023-05-0600:00:00+00,496842,36.2667,59.6333,,,,,,,,
319,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040856.csv,2005-09-0212:00:00+00,2023-05-0600:00:00+00,120142,29.4667,60.8833,,,,,,,,
320,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040766.csv,1973-06-2300:00:00+00,2023-05-0400:00:00+00,468418,34.35,47.15,,,,,,,,
321,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040754.csv,1965-01-0312:00:00+00,2023-05-0612:00:00+00,660855,35.6833,51.3167,,,,,,,,
322,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040875.csv,1989-01-1412:00:00+00,2022-05-1600:00:00+00,205301,27.2167,56.3667,,,,,,,,
323,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043371.csv,1965-01-0112:00:00+00,2023-03-1000:00:00+00,695046,8.4833,76.95,-6.7610035063032266,0.20116168367947565,-0.16819808624374247,0.13732543852887366,-6.7610035063032266,0.20116168367947565,-0.16819808624374247,0.13732543852887366
324,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040848.csv,1968-08-2112:00:00+00,2023-05-0200:00:00+00,303597,29.5333,52.6,,,,,,,,
325,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040841.csv,1967-01-0112:00:00+00,2023-05-0612:00:00+00,300508,30.25,56.9667,,,,,,,,
326,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016045.csv,2016-06-1618:00:00+00,2023-05-0612:00:00+00,253652,45.9806,13.0592,,,,,,,,
327,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016113.csv,2000-01-2800:00:00+00,2023-05-0612:00:00+00,530946,44.5392,7.6125,,,,,,,,
328,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016546.csv,2012-02-2812:00:00+00,2023-05-0612:00:00+00,395659,39.3461,8.9675,,,,,,,,
329,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047418.csv,2010-03-1500:00:00+00,2022-09-3012:00:00+00,375206,42.9531,144.438,,,,,,,,
330,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047981.csv,1965-01-0100:00:00+00,2008-10-1300:00:00+00,76679,24.783,141.333,,,,,,,,
331,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016144.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,775640,44.6539,11.6225,,,,,,,,
332,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ISM00040179.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1195445,32.0,34.8167,-2.4343867781225543,0.3389766461964297,-0.37564963223508,0.07195409557956461,-3.2669704521964356,0.29159417344447136,-0.37564963223508,0.07195409557956461
333,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047741.csv,2010-03-0100:00:00+00,2023-01-1200:00:00+00,402226,35.4572,133.066,,,,,,,,
334,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IVM00065578.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,731955,5.25,-3.9333,1.040787092659975,0.0747382608217377,,,1.040787092659975,0.0747382608217377,,
335,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047102.csv,2002-12-0400:00:00+00,2008-12-3112:00:00+00,191301,37.9661,124.631,,,,,,,,
336,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JOM00040265.csv,1965-01-0200:00:00+00,2023-05-0300:00:00+00,473857,32.3667,36.25,,,,,,,,
337,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047090.csv,2001-06-1500:00:00+00,2023-04-1818:00:00+00,479529,38.2508,128.565,,,,,,,,
338,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KRM00091610.csv,1973-12-0400:00:00+00,2023-05-0600:00:00+00,525612,1.35,172.917,,,,,,,,
339,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KEM00063741.csv,1965-01-0100:00:00+00,2023-05-0200:00:00+00,853961,-1.3036,36.7597,,,,,,,,
340,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016044.csv,1965-01-0112:00:00+00,2016-06-1612:00:00+00,1789598,46.0375,13.1883,-5.023279932841237,0.6904566277684616,0.19820470518709823,0.10636451558817209,-1.6321238054694476,0.10005850709123511,0.19820470518709823,0.10636451558817209
341,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047412.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1438388,43.06,141.329,-9.339255085378204,-0.15161527312341533,-0.18428367646074056,-0.039643069168845115,-3.937111970510363,0.2212677383861917,-0.18428367646074056,-0.039643069168845115
342,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016560.csv,1965-01-0100:00:00+00,2012-03-0612:00:00+00,1420541,39.2436,9.06,-4.971047212298679,1.0313511182721093,0.037631309693576837,-0.8147687667973113,-5.167531880135244,0.688294547065303,0.037631309693576837,-0.8147687667973113
343,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047401.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1399026,45.415,141.679,-9.720173465663366,-0.2637086095360361,-0.021529484706937652,0.04873920467515584,-4.328719637626163,0.11129062893967924,-0.021529484706937652,0.04873920467515584
344,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016245.csv,1986-10-0100:00:00+00,2023-05-0612:00:00+00,1597604,41.67,12.4508,,,,,,,,
345,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LEM00040100.csv,1965-01-0112:00:00+00,2007-12-3123:00:00+00,230537,33.817,35.483,,,,,,,,
346,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047827.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1498931,31.555,130.548,-6.022159295099602,0.04819929237529182,-0.2951224299003474,0.16874813862769897,-3.0982735522646188,0.11474337586079256,-0.2951224299003474,0.16874813862769897
347,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016320.csv,1965-01-0100:00:00+00,2021-03-0800:00:00+00,1940185,40.6603,17.9567,-3.2725599163124195,0.6822775239819706,-0.38520002041613516,-0.4793881081779258,-3.4618742149591695,0.20779700258681452,-0.38520002041613516,-0.4793881081779258
348,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016429.csv,1974-11-0312:00:00+00,2023-05-0612:00:00+00,1739398,37.9142,12.4914,,,,,,,,
349,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047582.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1471264,39.7175,140.099,-8.375199979991766,-0.06337132439106256,-0.24042034688192288,-0.03894973822948245,-3.241981326090996,0.3142009055696542,-0.24042034688192288,-0.03894973822948245
350,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LYM00062010.csv,1971-02-0412:00:00+00,2010-12-3100:00:00+00,287282,32.6833,13.1667,,,,,,,,
351,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047169.csv,2003-06-2400:00:00+00,2023-05-0612:00:00+00,717815,34.6872,125.451,,,,,,,,
352,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016080.csv,1965-01-0200:00:00+00,2021-05-2400:00:00+00,1942551,45.4614,9.2831,-3.132017517451931,0.6292736639631534,0.17619978823489063,0.10148100503041886,0.45114209151901474,0.18489688098103943,0.17619978823489063,0.10148100503041886
353,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KUM00040582.csv,1983-01-0212:00:00+00,2023-02-2212:00:00+00,694276,29.2425,47.9714,,,,,,,,
354,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047600.csv,1965-01-0109:00:00+00,2023-02-2812:00:00+00,1465038,37.3914,136.895,-8.94586088828567,0.03419551787093332,-0.29228363566468635,0.16182265177074942,-3.604066997336714,0.335403256047712,-0.29228363566468635,0.16182265177074942
355,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047971.csv,1967-02-1512:00:00+00,2023-05-0612:00:00+00,1345437,27.0922,142.191,-8.857889047757716,0.07969652367440223,0.49007549184919336,0.29069607296551275,-2.887198012190298,0.07778395505363928,0.49007549184919336,0.29069607296551275
356,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MAM00067197.csv,1972-03-3012:00:00+00,2023-01-1312:00:00+00,391122,-25.0333,46.95,,,,,,,,
357,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047678.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1532288,33.1217,139.779,-9.10852079192242,0.03353006123693913,-0.29700219849812853,0.14939617022817256,-1.5281248027654843,0.13702448664787817,-0.29700219849812853,0.14939617022817256
358,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047646.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1545489,36.0581,140.126,-8.407839153692901,0.022949238128176765,-0.15734940244604068,0.2207308740342869,-3.360951756514497,0.14934941553405726,-0.15734940244604068,0.2207308740342869
359,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035671.csv,1965-01-0300:00:00+00,2023-05-0612:00:00+00,844173,47.8,67.7167,-0.24380821254548496,0.26065909786697605,-0.15344769966475125,0.30180097529052663,-0.24380821254548496,0.26065909786697605,-0.15344769966475125,0.30180097529052663
360,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047185.csv,1988-05-0100:00:00+00,2016-05-3112:00:00+00,863742,33.2939,126.163,,,,,,,,
361,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044259.csv,1974-05-0100:00:00+00,2013-12-3000:00:00+00,116277,48.0833,114.55,,,,,,,,
