,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
270,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042369.csv,1967-05-1112:00:00+00,2023-05-0600:00:00+00,631608,26.75,80.8833,,,,,,,,
271,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042724.csv,1978-09-0100:00:00+00,2023-05-0600:00:00+00,448786,23.8833,91.25,,,,,,,,
272,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042339.csv,1965-01-0212:00:00+00,2023-05-0600:00:00+00,680534,26.3,73.0167,,,,,,,,
273,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042647.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,626887,23.0667,72.6333,,,,,,,,
274,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042874.csv,1994-04-0211:00:00+00,2023-05-0523:00:00+00,246683,21.2333,81.65,,,,,,,,
275,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010238.csv,1969-10-0812:00:00+00,2023-05-0612:00:00+00,1628441,52.8167,9.9333,-10.062019291861018,-0.9414398341945431,0.4498198356048966,-0.3631950688229777,-10.482012306563147,-0.9095704593983652,0.46223680309933346,-0.349658934797372
276,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HUM00012982.csv,1965-06-2900:00:00+00,2023-05-0612:00:00+00,1078022,46.25,20.1,,,,,,,,
277,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010184.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1886558,54.0978,13.4075,-1.847303671602886,-0.03401939197128855,-0.1483598343120316,0.14535065893796076,-2.2409403240558015,-0.0759369785042209,-0.1380182477054964,0.15719038663917603
278,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091413.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2478861,9.4833,138.067,-4.7973852981796625,-0.26678180124522965,-0.6395321765556704,0.02920041080686915,3.1462991465423067,-0.0691548644673909,-0.9789112490924557,0.24700575886130238
279,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091334.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2551055,7.45,151.833,-5.065572507643021,-0.2862832012549584,-0.37158748062458086,-0.09102069045018985,5.30935779562524,-0.13863649649043577,-0.7258014255966141,0.13743839521509513
280,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042410.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,770606,26.1,91.5833,,,,,,,,
281,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FMM00091348.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2537118,6.95,158.2,-5.305603843964784,-0.23422833924348985,-0.23320728710212163,-0.22275859204450282,4.967887655992052,-0.092694697923825,-0.5962613996516432,0.01441381483650647
282,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010410.csv,1965-08-1912:00:00+00,2023-05-0612:00:00+00,1785260,51.4056,6.9686,-1.7939190635779994,-0.25513700395301403,-0.018521867402099962,-0.11122036574562226,-1.993176185809608,-0.334047595865637,-0.01434894915627182,-0.10561696647259487
283,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HRM00014240.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,1321366,45.8219,16.0336,,,,,,,,
284,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040821.csv,2005-09-0200:00:00+00,2012-09-0600:00:00+00,25574,31.9,54.2833,,,,,,,,
285,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043041.csv,1981-01-0100:00:00+00,2023-05-0600:00:00+00,356253,19.0833,82.0333,,,,,,,,
286,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042182.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1136744,28.5833,77.2,2.732500386542947,-1.4682136100817593,6.02862104676237,1.0542425742588828,3.7257695375138193,-1.1801324657568313,5.3818910735483,1.547399544593427
287,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043014.csv,1979-07-0300:00:00+00,2023-01-2312:00:00+00,416973,19.85,75.4,,,,,,,,
288,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043311.csv,1973-01-0100:00:00+00,2020-03-3100:00:00+00,279393,11.1167,72.7333,,,,,,,,
289,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010868.csv,1976-04-0300:00:00+00,2023-05-0612:00:00+00,1549282,48.2442,11.5525,-1.9971662002486,-0.11532273717319931,0.06257600352260313,0.12213761331430156,-2.2252800420631913,-0.17575520789992016,0.06711236556018114,0.12778608349593773
290,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043185.csv,1983-04-0100:00:00+00,2023-05-0200:00:00+00,433649,16.2,81.15,,,,,,,,
291,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040856.csv,2005-09-0212:00:00+00,2023-05-0600:00:00+00,120142,29.4667,60.8833,,,,,,,,
292,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040809.csv,1989-01-2412:00:00+00,2023-05-0612:00:00+00,191861,32.8667,59.2,,,,,,,,
293,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040811.csv,1989-01-1412:00:00+00,2023-05-0612:00:00+00,211863,31.3333,48.6667,,,,,,,,
294,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010548.csv,1969-10-1612:00:00+00,2023-05-0612:00:00+00,1753880,50.5617,10.3772,-1.6815948950349353,-0.014218820245391253,-0.15218431631134444,0.03264130602385533,-1.9941010832210402,-0.08178912006107637,-0.14580659480000627,0.04037849153380572
295,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042971.csv,1971-07-2501:00:00+00,2023-05-0600:00:00+00,712784,20.25,85.8333,,,,,,,,
296,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ICM00004018.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1396704,63.9806,-22.595,,,,,,,,
297,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043353.csv,1967-05-1200:00:00+00,2023-05-0500:00:00+00,340973,9.9333,76.2333,,,,,,,,
298,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040800.csv,1969-04-0112:00:00+00,2023-05-0600:00:00+00,253278,32.5175,51.7061,,,,,,,,
299,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042867.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,829253,21.1,79.05,,,,,,,,
300,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043128.csv,1971-08-0811:00:00+00,2023-05-0600:00:00+00,587958,17.45,78.4667,,,,,,,,
301,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040706.csv,1970-01-1212:00:00+00,2023-05-0612:00:00+00,356034,38.0833,46.2833,,,,,,,,
302,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040875.csv,1989-01-1412:00:00+00,2022-05-1600:00:00+00,205301,27.2167,56.3667,,,,,,,,
303,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043295.csv,1965-01-0112:00:00+00,2023-05-0200:00:00+00,507131,12.9667,77.5833,,,,,,,,
304,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043192.csv,1971-06-0711:00:00+00,2021-11-0100:00:00+00,561316,15.4833,73.8167,,,,,,,,
305,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040848.csv,1968-08-2112:00:00+00,2023-05-0200:00:00+00,303597,29.5333,52.6,,,,,,,,
306,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040841.csv,1967-01-0112:00:00+00,2023-05-0612:00:00+00,300508,30.25,56.9667,,,,,,,,
307,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043285.csv,1975-02-0112:00:00+00,2023-05-0300:00:00+00,546261,12.95,74.8333,,,,,,,,
308,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043150.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,635197,17.6833,83.3,,,,,,,,
309,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010739.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1882169,48.8333,9.2,-1.8750954059976468,-0.1717882739763644,0.10063669245947564,-0.18563128767498627,-2.0394227841497368,-0.2767702912250116,0.10333368138974101,-0.18182481701908076
310,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043369.csv,1965-04-0612:00:00+00,2020-10-2900:00:00+00,501640,8.3,73.15,,,,,,,,
311,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00042809.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,970282,22.65,88.45,13.813868814872551,,,,14.399821670437253,,,
312,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043346.csv,1979-02-0100:00:00+00,2023-05-0600:00:00+00,540400,10.9167,79.8333,,,,,,,,
313,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043333.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,568971,11.6667,92.7167,,,,,,,,
314,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016045.csv,2016-06-1618:00:00+00,2023-05-0612:00:00+00,253652,45.9806,13.0592,,,,,,,,
315,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043003.csv,1965-01-0112:00:00+00,2023-04-1812:00:00+00,828586,19.1167,72.85,,,,,,,,
316,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040766.csv,1973-06-2300:00:00+00,2023-05-0400:00:00+00,468418,34.35,47.15,,,,,,,,
317,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040745.csv,1969-01-0612:00:00+00,2023-05-0600:00:00+00,496842,36.2667,59.6333,,,,,,,,
318,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HKM00045004.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1672404,22.3272,114.169,7.582268952862624,-0.0013771449668499313,-0.25250565883408727,-0.3060809491496574,2.981035239442766,0.014887696406292951,-0.24384475252124202,-0.29629365198721036
319,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_HUM00012843.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1758805,47.4333,19.1833,,,,,,,,
320,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047981.csv,1965-01-0100:00:00+00,2008-10-1300:00:00+00,76679,24.783,141.333,,,,,,,,
321,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043371.csv,1965-01-0112:00:00+00,2023-03-1000:00:00+00,695046,8.4833,76.95,,,,,,,,
322,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IRM00040754.csv,1965-01-0312:00:00+00,2023-05-0612:00:00+00,660855,35.6833,51.3167,,,,,,,,
323,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_INM00043279.csv,1965-01-0112:00:00+00,2023-05-0600:00:00+00,874646,13.0,80.1833,,,,,,,,
324,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010771.csv,1969-10-1612:00:00+00,2023-05-0700:00:00+00,1949658,49.4283,11.9022,-3.4363837891925844,-0.3109076494825928,-0.0009470509475746158,-0.06805687140843569,-3.8810372924198475,-0.40861271946222877,0.011302669913421345,-0.05463248684582873
325,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047418.csv,2010-03-1500:00:00+00,2022-09-3012:00:00+00,375206,42.9531,144.438,,,,,,,,
326,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016546.csv,2012-02-2812:00:00+00,2023-05-0612:00:00+00,395659,39.3461,8.9675,,,,,,,,
327,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047102.csv,2002-12-0400:00:00+00,2008-12-3112:00:00+00,191301,37.9661,124.631,,,,,,,,
328,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016113.csv,2000-01-2800:00:00+00,2023-05-0612:00:00+00,530946,44.5392,7.6125,,,,,,,,
329,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010618.csv,1971-01-0406:00:00+00,2023-05-0700:00:00+00,2049233,49.7,7.3333,-1.7254893873960504,-0.13301659847972197,0.29471446802092904,0.013846576466999485,-2.0223012268482647,-0.18963802343392946,0.3000852842876136,0.02022843465011772
330,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047741.csv,2010-03-0100:00:00+00,2023-01-1200:00:00+00,402226,35.4572,133.066,,,,,,,,
331,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_IVM00065578.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,731955,5.25,-3.9333,,,,,,,,
332,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JOM00040265.csv,1965-01-0200:00:00+00,2023-05-0300:00:00+00,473857,32.3667,36.25,,,,,,,,
333,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LEM00040100.csv,1965-01-0112:00:00+00,2007-12-3123:00:00+00,230537,33.817,35.483,,,,,,,,
334,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KRM00091610.csv,1973-12-0400:00:00+00,2023-05-0600:00:00+00,525612,1.35,172.917,,,,,,,,
335,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016144.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,775640,44.6539,11.6225,,,,,,,,
336,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047090.csv,2001-06-1500:00:00+00,2023-04-1818:00:00+00,479529,38.2508,128.565,,,,,,,,
337,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061202.csv,1974-05-0112:00:00+00,2010-03-2212:00:00+00,9078,20.2,0.9833,,,,,,,,
338,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044259.csv,1974-05-0100:00:00+00,2013-12-3000:00:00+00,116277,48.0833,114.55,,,,,,,,
339,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044277.csv,1970-05-2800:00:00+00,2013-11-0700:00:00+00,153369,46.4,96.25,,,,,,,,
340,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044288.csv,1975-09-0212:00:00+00,2013-10-2912:00:00+00,135757,46.2667,102.783,,,,,,,,
341,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LYM00062010.csv,1971-02-0412:00:00+00,2010-12-3100:00:00+00,287282,32.6833,13.1667,,,,,,,,
342,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061223.csv,1973-01-1012:00:00+00,2012-03-3012:00:00+00,130122,16.7167,-3.0,,,,,,,,
343,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ISM00040179.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1195445,32.0,34.8167,,,,,,,,
344,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MPM00061995.csv,1966-05-2000:00:00+00,2022-06-1000:00:00+00,125223,-20.2975,57.4947,,,,,,,,
345,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KEM00063741.csv,1965-01-0100:00:00+00,2023-05-0200:00:00+00,853961,-1.3036,36.7597,,,,,,,,
346,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MAM00067197.csv,1972-03-3012:00:00+00,2023-01-1312:00:00+00,391122,-25.0333,46.95,,,,,,,,
347,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010393.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2977581,52.2167,14.1167,-1.7811621767476256,-0.025239386688957092,0.1539937645499346,0.11146533208095717,-1.949057954038928,-0.026709963950097403,0.15717100167141762,0.11637166259031351
348,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MRM00061415.csv,1968-01-0212:00:00+00,2023-05-0612:00:00+00,228418,20.9333,-17.0333,,,,,,,,
349,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044212.csv,1971-01-0300:00:00+00,2023-05-0612:00:00+00,401396,49.8,92.0833,,,,,,,,
350,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MRM00061442.csv,1999-09-0711:00:00+00,2023-05-0615:00:00+00,251018,18.1,-15.95,,,,,,,,
351,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044231.csv,1971-03-0700:00:00+00,2023-05-0600:00:00+00,427334,49.6333,100.167,,,,,,,,
352,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044373.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,372910,43.5833,104.417,,,,,,,,
353,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KUM00040582.csv,1983-01-0212:00:00+00,2023-02-2212:00:00+00,694276,29.2425,47.9714,,,,,,,,
354,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047169.csv,2003-06-2400:00:00+00,2023-05-0612:00:00+00,717815,34.6872,125.451,,,,,,,,
355,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LHM00026629.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,612391,54.8839,23.8358,,,,,,,,
356,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076903.csv,2011-01-0800:00:00+00,2023-04-1100:00:00+00,103723,14.9167,-92.25,,,,,,,,
357,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MVM00043599.csv,2005-01-2812:00:00+00,2021-12-1712:00:00+00,272214,-0.6933,73.1556,,,,,,,,
358,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MUM00041316.csv,1980-03-0100:00:00+00,2023-05-0600:00:00+00,384920,17.0439,54.1022,,,,,,,,
359,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035671.csv,1965-01-0300:00:00+00,2023-05-0612:00:00+00,844173,47.8,67.7167,-15.086493170191158,-0.4964623001158548,0.03136181716969933,-0.131120191163152,-15.086493170191158,-0.49647752367997755,0.031434086695345705,-0.1311909206048799
360,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MAM00067083.csv,1967-05-1200:00:00+00,2023-05-0623:00:00+00,680084,-18.8,47.4833,,,,,,,,
361,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047185.csv,1988-05-0100:00:00+00,2016-05-3112:00:00+00,863742,33.2939,126.163,-11.780723746176957,-0.27814365118431056,0.35588173622203473,-0.05689331701452918,-12.285229918939482,0.045275641344305076,0.0006305216555640606,0.2127365782114774
362,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016560.csv,1965-01-0100:00:00+00,2012-03-0612:00:00+00,1420541,39.2436,9.06,,,,,,,,
363,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GQM00091212.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2655429,13.4767,144.794,-0.2940042285044028,-0.3432138678831172,-0.24409494784631436,-0.016478798065172936,0.5375377273044419,-0.24291636564782412,-0.21941023342081079,0.008006314887600965
364,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MOM00060155.csv,1965-01-0112:00:00+00,2023-05-0315:00:00+00,520369,33.5667,-7.6667,,,,,,,,
365,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076743.csv,2005-05-1518:00:00+00,2023-04-1300:00:00+00,248256,17.9833,-92.9333,,,,,,,,
366,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047401.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1399026,45.415,141.679,,,,,,,,
367,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047412.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1438388,43.06,141.329,,,,,,,,
368,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006210.csv,1994-05-1011:00:00+00,2002-11-2016:00:00+00,14430,52.167,4.433,,,,,,,,
369,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076526.csv,2000-02-1200:00:00+00,2023-04-2812:00:00+00,380731,22.75,-102.5,,,,,,,,
370,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MUM00041256.csv,1982-11-0112:00:00+00,2023-05-0600:00:00+00,546954,23.5953,58.2983,,,,,,,,
371,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NIM00065125.csv,2006-07-2512:00:00+00,2016-08-1512:00:00+00,40511,9.25,7.0,,,,,,,,
372,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076595.csv,1995-09-1112:00:00+00,2023-04-1212:00:00+00,405075,21.0167,-86.85,,,,,,,,
373,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00038341.csv,1965-01-0300:00:00+00,2023-05-0612:00:00+00,892790,42.85,71.3,2.4925905811113713,-0.15747777489212425,0.0462412251422454,-0.14118934183285164,2.4925905811113713,-0.1574719789682483,0.04618467383025147,-0.1411752165133083
374,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076405.csv,1991-07-0512:00:00+00,2023-04-1300:00:00+00,464966,24.1167,-110.317,,,,,,,,
375,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006235.csv,2000-09-1306:00:00+00,2014-10-1106:00:00+00,90261,52.9269,4.7811,,,,,,,,
376,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JMM00078397.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1191442,18.0667,-76.85,1.8292657698331571,-0.27774348243754804,0.08044118100238146,0.2870650582565117,1.8292657698331571,-0.29050959375752977,-0.1975794515088727,0.5085224137865055
377,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NHM00091557.csv,1986-05-0100:00:00+00,2016-04-1300:00:00+00,189265,-17.7,168.3,,,,,,,,
378,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061291.csv,1975-01-0112:00:00+00,2023-05-0612:00:00+00,706740,12.5333,-7.95,,,,,,,,
379,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NGM00061024.csv,1994-09-0111:00:00+00,2023-05-0612:00:00+00,234895,16.9667,7.9833,,,,,,,,
380,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047600.csv,1965-01-0109:00:00+00,2023-02-2812:00:00+00,1465038,37.3914,136.895,,,,,,,,
381,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076805.csv,1992-11-1412:00:00+00,2023-04-1300:00:00+00,469299,16.75,-99.75,,,,,,,,
382,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016245.csv,1986-10-0100:00:00+00,2023-05-0612:00:00+00,1597604,41.67,12.4508,-0.7417806494614659,-0.28875021842486387,0.22241274790611584,0.16191825819472647,-0.935519698456064,-0.35203249807313314,0.2292612375520316,0.17078453014691208
383,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076612.csv,1979-01-1912:00:00+00,2023-04-1300:00:00+00,575737,20.7,-103.383,,,,,,,,
384,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035700.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1047162,47.1167,51.9167,2.6719603234573244,-0.3709334283903172,-0.03371783291869628,-0.42702725355817284,2.6719603234573244,-0.3709334283903172,-0.03371783291869628,-0.42702725355817284
385,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047582.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1471264,39.7175,140.099,,,,,,,,
386,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047971.csv,1967-02-1512:00:00+00,2023-05-0612:00:00+00,1345437,27.0922,142.191,,,,,,,,
387,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001492.csv,2001-04-0206:00:00+00,2023-03-0112:00:00+00,51547,59.9428,10.7194,,,,,,,,
388,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047918.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1408271,24.3367,124.164,,,,,,,,
389,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044292.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,825748,47.9167,106.867,,,,,,,,
390,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ITM00016044.csv,1965-01-0112:00:00+00,2016-06-1612:00:00+00,1789598,46.0375,13.1883,-1.4553543569529108,-0.2588069074086628,0.6016515385220014,0.3759077027903626,-2.5404231857081636,-0.1906155957237583,0.6385166738024117,0.41251628558002007
391,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047646.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1545489,36.0581,140.126,,,,,,,,
392,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047909.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1402816,28.3942,129.553,,,,,,,,
393,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047778.csv,1965-01-0109:00:00+00,2023-01-1300:00:00+00,1545243,33.4503,135.757,,,,,,,,
394,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047678.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1532288,33.1217,139.779,,,,,,,,
395,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084378.csv,2003-04-0412:00:00+00,2010-04-2412:00:00+00,25815,-3.7333,-73.25,,,,,,,,
396,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084416.csv,2003-04-1212:00:00+00,2011-11-0712:00:00+00,20374,-5.1833,-80.6,,,,,,,,
397,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00036872.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1206602,43.3633,77.0042,-1.4308036371185135,-0.2277496859209332,0.505007347615393,-0.2870334460266986,-1.4308036371185135,-0.22775180961317826,0.505092546819021,-0.2870670962669205
398,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035229.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1198027,50.2833,57.15,-12.796999807216103,-0.27428159444981576,0.16386721074628915,-0.2746376553115104,-12.796999807216103,-0.2742822974998429,0.16386721074628915,-0.2746376553115104
399,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047807.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1528022,33.5822,130.376,,,,,,,,
400,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047827.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1498931,31.555,130.548,,,,,,,,
401,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047138.csv,1967-01-0200:00:00+00,2023-05-0612:00:00+00,1392143,36.0319,129.38,-8.644210093502123,-0.4535608813923283,0.5695999387543694,-0.10247796004844258,-2.826793513212797,-0.4273613142661659,0.45292414185027463,-0.016205558305309654
402,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076256.csv,1965-01-0500:00:00+00,2023-04-2812:00:00+00,913978,27.95,-110.8,,,,,,,,
403,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NRM00091532.csv,2002-08-0512:00:00+00,2013-08-2600:00:00+00,215170,-0.5167,166.917,,,,,,,,
404,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084629.csv,2009-01-0212:00:00+00,2010-12-2212:00:00+00,16049,-12.15,-77.0,,,,,,,,
