	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
834	era5.conv._B6820	MOBILE	0-20999-0-B6820	 	835	B6820	 	 	 	 	 	nan	nan	 	198001	198001	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
835	era5.conv._UKVU	MOBILE	0-20999-0-UKVU	 	836	UKVU	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
836	era5.conv._AF66	MOBILE	0-20999-0-AF66	 	837	AF66	 	 	 	 	 	nan	nan	 	198407	198407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
837	era5.conv._UUYC	MOBILE	0-20999-0-UUYC	 	838	UUYC	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
838	era5.conv._UZGH0	MOBILE	0-20999-0-UZGH0	 	839	UZGH0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
839	era5.conv._B7400	MOBILE	0-20999-0-B7400	 	840	B7400	 	 	 	 	 	nan	nan	 	198303	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
840	era5.conv._Chittago	MOBILE	0-20999-0-Chittago	 	841	Chittago	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
841	era5.conv._UH§S	MOBILE	0-20999-0-UH§S	 	842	UH§S	 	 	 	 	 	nan	nan	 	198002	198404	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
842	era5.conv._B3390	MOBILE	0-20999-0-B3390	 	843	B3390	 	 	 	 	 	nan	nan	 	198306	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
843	era5.conv._UVMJ	MOBILE	0-20999-0-UVMJ	 	844	UVMJ	 	 	 	 	 	nan	nan	 	197901	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
844	era5.conv._TEST4	MOBILE	0-20999-0-TEST4	 	845	TEST4	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
845	era5.conv._EKOFK	MOBILE	0-20999-0-EKOFK	 	846	EKOFK	 	 	 	 	 	nan	nan	 	200904	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
846	era5.conv._UNUI	MOBILE	0-20999-0-UNUI	 	847	UNUI	 	 	 	 	 	nan	nan	 	198711	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
847	era5.conv._UMAQ	MOBILE	0-20999-0-UMAQ	 	848	UMAQ	 	 	 	 	 	nan	nan	 	198106	198207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
848	era5.conv._B7270	MOBILE	0-20999-0-B7270	 	849	B7270	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
849	era5.conv._Sylhet	MOBILE	0-20999-0-Sylhet	 	850	Sylhet	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
850	era5.conv._Bogra	MOBILE	0-20999-0-Bogra	 	851	Bogra	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
851	era5.conv._JMSR	MOBILE	0-20999-0-JMSR	 	852	JMSR	 	 	 	 	 	nan	nan	 	199803	199803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
852	era5.conv._DREC	MOBILE	0-20999-0-DREC	 	853	DREC	 	 	 	 	 	nan	nan	 	198407	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
853	era5.conv._RAN39	MOBILE	0-20999-0-RAN39	 	854	RAN39	 	 	 	 	 	nan	nan	 	200712	200712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
854	era5.conv._B7630	MOBILE	0-20999-0-B7630	 	855	B7630	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
855	era5.conv._21358	MOBILE	0-20999-0-21358	 	856	21358	 	 	 	 	 	nan	nan	 	199012	199105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
856	era5.conv._UPII	MOBILE	0-20999-0-UPII	 	857	UPII	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
857	era5.conv._UWEC{	MOBILE	0-20999-0-UWEC{	 	858	UWEC{	 	 	 	 	 	nan	nan	 	198506	198506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
858	era5.conv._UHPS	MOBILE	0-20999-0-UHPS	 	859	UHPS	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
859	era5.conv._B6550	MOBILE	0-20999-0-B6550	 	860	B6550	 	 	 	 	 	nan	nan	 	198302	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
860	era5.conv._B7090	MOBILE	0-20999-0-B7090	 	861	B7090	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
861	era5.conv._UXFS	MOBILE	0-20999-0-UXFS	 	862	UXFS	 	 	 	 	 	nan	nan	 	199012	199104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
862	era5.conv._41467	MOBILE	0-20999-0-41467	 	863	41467	 	 	 	 	 	nan	nan	 	199105	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
863	era5.conv._UHXS	MOBILE	0-20999-0-UHXS	 	864	UHXS	 	 	 	 	 	nan	nan	 	198603	198603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
864	era5.conv._B7050	MOBILE	0-20999-0-B7050	 	865	B7050	 	 	 	 	 	nan	nan	 	198309	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
865	era5.conv._B7341	MOBILE	0-20999-0-B7341	 	866	B7341	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
866	era5.conv._07N0	MOBILE	0-20999-0-07N0	 	867	07N0	 	 	 	 	 	nan	nan	 	198604	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
867	era5.conv._NDIH	MOBILE	0-20999-0-NDIH	 	868	NDIH	 	 	 	 	 	nan	nan	 	199008	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
868	era5.conv._WBP32	MOBILE	0-20999-0-WBP32	 	869	WBP32	 	 	 	 	 	nan	nan	 	200508	200508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
869	era5.conv._TANJA	MOBILE	0-20999-0-TANJA	 	870	TANJA	 	 	 	 	 	nan	nan	 	200312	200312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
870	era5.conv._B6280	MOBILE	0-20999-0-B6280	 	871	B6280	 	 	 	 	 	nan	nan	 	198306	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
871	era5.conv._ZREC	MOBILE	0-20999-0-ZREC	 	872	ZREC	 	 	 	 	 	nan	nan	 	198610	198610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
872	era5.conv._B0491	MOBILE	0-20999-0-B0491	 	873	B0491	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
873	era5.conv._NOLY	MOBILE	0-20999-0-NOLY	 	874	NOLY	 	 	 	 	 	nan	nan	 	198705	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
874	era5.conv._Legaspi	MOBILE	0-20999-0-Legaspi	 	875	Legaspi	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
875	era5.conv._B6950	MOBILE	0-20999-0-B6950	 	876	B6950	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
876	era5.conv._UX:00	MOBILE	0-20999-0-UX:00	 	877	UX:00	 	 	 	 	 	nan	nan	 	198005	198008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
877	era5.conv._EAEA	MOBILE	0-20999-0-EAEA	 	878	EAEA	 	 	 	 	 	nan	nan	 	198902	198902	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
878	era5.conv._NBCQ	MOBILE	0-20999-0-NBCQ	 	879	NBCQ	 	 	 	 	 	nan	nan	 	198611	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
879	era5.conv._FBLK	MOBILE	0-20999-0-FBLK	 	880	FBLK	 	 	 	 	 	nan	nan	 	200006	200401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
880	era5.conv._UMAY	MOBILE	0-20999-0-UMAY	 	881	UMAY	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
881	era5.conv._NZFF	MOBILE	0-20999-0-NZFF	 	882	NZFF	 	 	 	 	 	nan	nan	 	198508	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
882	era5.conv._33317	MOBILE	0-20999-0-33317	 	883	33317	 	 	 	 	 	nan	nan	 	199012	199109	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
883	era5.conv._OVYB	MOBILE	0-20999-0-OVYB	 	884	OVYB	 	 	 	 	 	nan	nan	 	198807	198807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
884	era5.conv._B4010	MOBILE	0-20999-0-B4010	 	885	B4010	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
885	era5.conv._40373	MOBILE	0-20999-0-40373	 	886	40373	 	 	 	 	 	nan	nan	 	199012	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
886	era5.conv._33658	MOBILE	0-20999-0-33658	 	887	33658	 	 	 	 	 	nan	nan	 	197910	197910	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
887	era5.conv._B7140	MOBILE	0-20999-0-B7140	 	888	B7140	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
888	era5.conv._B6350	MOBILE	0-20999-0-B6350	 	889	B6350	 	 	 	 	 	nan	nan	 	198311	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
889	era5.conv._B0150	MOBILE	0-20999-0-B0150	 	890	B0150	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
890	era5.conv._ASBG1	MOBILE	0-20999-0-ASBG1	 	891	ASBG1	 	 	 	 	 	nan	nan	 	200703	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
891	era5.conv._B1591	MOBILE	0-20999-0-B1591	 	892	B1591	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
892	era5.conv._HXX	MOBILE	0-20999-0-HXX	 	893	HXX	 	 	 	 	 	nan	nan	 	198804	198808	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
893	era5.conv._B6971	MOBILE	0-20999-0-B6971	 	894	B6971	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
894	era5.conv._B7250	MOBILE	0-20999-0-B7250	 	895	B7250	 	 	 	 	 	nan	nan	 	198303	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
895	era5.conv._TEST3	MOBILE	0-20999-0-TEST3	 	896	TEST3	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
896	era5.conv._DKLK	MOBILE	0-20999-0-DKLK	 	897	DKLK	 	 	 	 	 	nan	nan	 	198806	198806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
897	era5.conv._B6240	MOBILE	0-20999-0-B6240	 	898	B6240	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
898	era5.conv._FNMZ	MOBILE	0-20999-0-FNMZ	 	899	FNMZ	 	 	 	 	 	nan	nan	 	197905	197905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
899	era5.conv._B6670	MOBILE	0-20999-0-B6670	 	900	B6670	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
900	era5.conv._B7220	MOBILE	0-20999-0-B7220	 	901	B7220	 	 	 	 	 	nan	nan	 	198304	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
901	era5.conv._B4770	MOBILE	0-20999-0-B4770	 	902	B4770	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
902	era5.conv._B0610	MOBILE	0-20999-0-B0610	 	903	B0610	 	 	 	 	 	nan	nan	 	198302	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
903	era5.conv._B7600	MOBILE	0-20999-0-B7600	 	904	B7600	 	 	 	 	 	nan	nan	 	198305	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
904	era5.conv._B7001	MOBILE	0-20999-0-B7001	 	905	B7001	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
905	era5.conv._B7280	MOBILE	0-20999-0-B7280	 	906	B7280	 	 	 	 	 	nan	nan	 	198303	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
906	era5.conv._EOGW	MOBILE	0-20999-0-EOGW	 	907	EOGW	 	 	 	 	 	nan	nan	 	199612	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
907	era5.conv._B7791	MOBILE	0-20999-0-B7791	 	908	B7791	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
908	era5.conv._B7580	MOBILE	0-20999-0-B7580	 	909	B7580	 	 	 	 	 	nan	nan	 	198305	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
909	era5.conv._B0050	MOBILE	0-20999-0-B0050	 	910	B0050	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
910	era5.conv._B7560	MOBILE	0-20999-0-B7560	 	911	B7560	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
911	era5.conv._B7371	MOBILE	0-20999-0-B7371	 	912	B7371	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
912	era5.conv._V2UQ	MOBILE	0-20999-0-V2UQ	 	913	V2UQ	 	 	 	 	 	nan	nan	 	200502	200507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
913	era5.conv._57972	MOBILE	0-20999-0-57972	 	914	57972	 	 	 	 	 	nan	nan	 	197907	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
914	era5.conv._EREX0	MOBILE	0-20999-0-EREX0	 	915	EREX0	 	 	 	 	 	nan	nan	 	198005	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
915	era5.conv._UHGH0	MOBILE	0-20999-0-UHGH0	 	916	UHGH0	 	 	 	 	 	nan	nan	 	197911	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
916	era5.conv._B7510	MOBILE	0-20999-0-B7510	 	917	B7510	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
917	era5.conv._UQYS	MOBILE	0-20999-0-UQYS	 	918	UQYS	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
918	era5.conv._B0700	MOBILE	0-20999-0-B0700	 	919	B0700	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
919	era5.conv._B6810	MOBILE	0-20999-0-B6810	 	920	B6810	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
920	era5.conv._B7490	MOBILE	0-20999-0-B7490	 	921	B7490	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
921	era5.conv._B5270	MOBILE	0-20999-0-B5270	 	922	B5270	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
922	era5.conv._TREU	MOBILE	0-20999-0-TREU	 	923	TREU	 	 	 	 	 	nan	nan	 	198111	198111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
923	era5.conv._B5970	MOBILE	0-20999-0-B5970	 	924	B5970	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
924	era5.conv._NCDP	MOBILE	0-20999-0-NCDP	 	925	NCDP	 	 	 	 	 	nan	nan	 	199502	199502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
925	era5.conv._38062	MOBILE	0-20999-0-38062	 	926	38062	 	 	 	 	 	nan	nan	 	197905	197905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
926	era5.conv._B1251	MOBILE	0-20999-0-B1251	 	927	B1251	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
927	era5.conv._B6520	MOBILE	0-20999-0-B6520	 	928	B6520	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
928	era5.conv._TEST5	MOBILE	0-20999-0-TEST5	 	929	TEST5	 	 	 	 	 	nan	nan	 	200610	200610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
929	era5.conv._B6970	MOBILE	0-20999-0-B6970	 	930	B6970	 	 	 	 	 	nan	nan	 	198308	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
930	era5.conv._B7590	MOBILE	0-20999-0-B7590	 	931	B7590	 	 	 	 	 	nan	nan	 	198308	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
931	era5.conv._B1021	MOBILE	0-20999-0-B1021	 	932	B1021	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
932	era5.conv._B5930	MOBILE	0-20999-0-B5930	 	933	B5930	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
933	era5.conv._B6110	MOBILE	0-20999-0-B6110	 	934	B6110	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
934	era5.conv._B2611	MOBILE	0-20999-0-B2611	 	935	B2611	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
935	era5.conv._FIV	MOBILE	0-20999-0-FIV	 	936	FIV	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
936	era5.conv._B3100	MOBILE	0-20999-0-B3100	 	937	B3100	 	 	 	 	 	nan	nan	 	198002	198002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
937	era5.conv._UIPR	MOBILE	0-20999-0-UIPR	 	938	UIPR	 	 	 	 	 	nan	nan	 	198708	198708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
938	era5.conv._B3680	MOBILE	0-20999-0-B3680	 	939	B3680	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
939	era5.conv._B7080	MOBILE	0-20999-0-B7080	 	940	B7080	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
940	era5.conv._B7260	MOBILE	0-20999-0-B7260	 	941	B7260	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
941	era5.conv._B1751	MOBILE	0-20999-0-B1751	 	942	B1751	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
942	era5.conv._B7060	MOBILE	0-20999-0-B7060	 	943	B7060	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
943	era5.conv._B1380	MOBILE	0-20999-0-B1380	 	944	B1380	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
944	era5.conv._USPVF	MOBILE	0-20999-0-USPVF	 	945	USPVF	 	 	 	 	 	nan	nan	 	201904	201904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
945	era5.conv._B7710	MOBILE	0-20999-0-B7710	 	946	B7710	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
946	era5.conv._FNSR	MOBILE	0-20999-0-FNSR	 	947	FNSR	 	 	 	 	 	nan	nan	 	198901	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
947	era5.conv._§UWEC	MOBILE	0-20999-0-§UWEC	 	948	§UWEC	 	 	 	 	 	nan	nan	 	198502	198502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
948	era5.conv._B6460	MOBILE	0-20999-0-B6460	 	949	B6460	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
949	era5.conv._B6731	MOBILE	0-20999-0-B6731	 	950	B6731	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
950	era5.conv._NBMR	MOBILE	0-20999-0-NBMR	 	951	NBMR	 	 	 	 	 	nan	nan	 	198611	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
951	era5.conv._41170	MOBILE	0-20999-0-41170	 	952	41170	 	 	 	 	 	nan	nan	 	199103	199110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
952	era5.conv._0ESG	MOBILE	0-20999-0-0ESG	 	953	0ESG	 	 	 	 	 	nan	nan	 	197908	197908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
953	era5.conv._USYES	MOBILE	0-20999-0-USYES	 	954	USYES	 	 	 	 	 	nan	nan	 	202203	202203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
954	era5.conv._B7040	MOBILE	0-20999-0-B7040	 	955	B7040	 	 	 	 	 	nan	nan	 	198308	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
955	era5.conv._B1080	MOBILE	0-20999-0-B1080	 	956	B1080	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
956	era5.conv._B7721	MOBILE	0-20999-0-B7721	 	957	B7721	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
957	era5.conv._B4110	MOBILE	0-20999-0-B4110	 	958	B4110	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
958	era5.conv._MEDD0	MOBILE	0-20999-0-MEDD0	 	959	MEDD0	 	 	 	 	 	nan	nan	 	198010	198101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
