	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
710	0-20000-0-87596	0	711	[87596]	3	PUNTA INDIO B.A.			0	-57.29	-35.35		19460101	19831023	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
711	0-20000-0-91232	0	712	[91232]	3	SAIPAN (CG), MARIANA IS.			0	145.73	15.12		19670831	19991119	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
712	0-20000-0-47819	0	713	[47819]	3	KUMAMOTO			0	130.71	32.81		19311109	19410617	1	0	63	NMS		Ueki									['38', '85', '106', '107']							L.Haimberger	0
713	0-20000-0-60127	0	714	[60127]	3	TAZA			0	-4.0	34.22		19630805	19790502	1	0	63	NMS	227	None									['38', '85', '106', '107']							L.Haimberger	0
714	0-20000-0-54715	0	715	[54714]	3	LINGXIAN			0	116.57	37.33		19591004	19610311	1	0	63	NMS		Dezhou									['38', '85', '106', '107']							L.Haimberger	0
715	0-20000-0-16460	0	716	[16460]	3	CATANIA FONTANAROSSA			0	15.06	37.47		19620303	19670618	1	0	63	NMS	66	Catania									['38', '85', '106', '107']							L.Haimberger	0
716	0-20000-0-42071	0	717	[42071]	3	AMRITSAR			0	74.87	31.63		19570701	19600520	1	0	63	NMS		Amritsar									['38', '85', '106', '107']							L.Haimberger	0
717	0-20000-0-87548	0	718	[87548]	3	JUNIN AERO			0	-60.93	-34.55		19460101	19540528	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
718	0-20000-0-74531	0	719	[74531]	3	AIR FORCE ACADEMY,  CO.			0	-104.82	38.97		19690222	19911027	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
719	0-20300-0-52391	0	720	[52391]	3	PANG-TING-TO-TO-KAI			0	103.9667	41.75		19601001	19700228	1	0	63	NMS		Haibowan									['38', '85', '106', '107']							L.Haimberger	0
720	0-20000-0-34866	0	721	[34866]	3	YASHKUL'			0	45.35	46.18		19500927	19571103	1	0	63	NMS	190	Elista									['38', '85', '106', '107']							L.Haimberger	0
721	0-20000-0-48930	0	722	[48930]	3	LUANG-PRABANG			0	102.13	19.88		19660605	19800226	1	0	63	NMS		Luang Prabang									['38', '85', '106', '107']							L.Haimberger	0
722	0-20000-0-11968	0	723	[11968]	3	KOSICE			0	21.22	48.67		20170308	20170308	1	0	63	NMS	192	Kosice									['38', '85', '106', '107']							L.Haimberger	0
723	0-20000-0-74755	0	724	[74755]	3	CLAIBORNE RANGE, LA. (AFS)			0	-92.57	31.13		19710901	19910315	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
724	0-20000-0-60525	0	725	[60525]	3	BISKRA			0	5.73	34.8		19761119	20040423	1	0	63	NMS	252	Tuggurt									['38', '85', '106', '107']							L.Haimberger	0
725	0-20000-0-07072	0	726	[7070]	3	REIMS-PRUNAY			0	4.16	49.21		19680407	19720911	1	0	63	NMS		Reims									['38', '85', '106', '107']							L.Haimberger	0
726	0-20000-0-62781	0	727	[62781]	3	EN NAHUD			0	28.43	12.7		19660204	19800408	1	0	63	NMS	135	Abu Zabad									['38', '85', '106', '107']							L.Haimberger	0
727	0-20000-0-71885	0	728	[71885]	3	GLENWOOD, ALTA			0	-113.52	49.33		19620312	19620910	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
728	0-20000-0-55228	0	729	[55228]	3	SHIQUANHE			0	80.08	32.5		19730222	19911027	1	0	63	NMS		Joshimath									['38', '85', '106', '107']							L.Haimberger	0
729	0-20000-0-71601	0	730	[71601]	3	CFB SHEARWATER, NS			0	-63.5	44.63		19630301	19700731	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
730	0-20000-0-59358	0	731	[46741]	3	TAINAN			0	120.22	23.0		19980813	20120524	1	0	63	NMS		Tainan									['38', '85', '106', '107']							L.Haimberger	0
731	0-705-0-1950	0	732	[13027]	3	MARIBOR - VRBANSKI PLATO			0	15.63	46.57		19550102	19570430	1	0	63	NMS	243	Maribor									['38', '85', '106', '107']							L.Haimberger	0
732	0-20000-0-91162	0	733	[91162]	3	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78	22.07		19680304	19721229	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
733	0-20000-0-26422	0	734	[26423]	3	RIGA LU			0	24.12	56.95		19510418	19560131	1	0	63	NMS		Riga									['38', '85', '106', '107']							L.Haimberger	0
734	0-20000-0-30603	0	735	[30603]	3	ZIMA			0	102.05	53.93		19620810	19640917	1	0	63	NMS		Zima									['38', '85', '106', '107']							L.Haimberger	0
735	0-20000-0-51379	0	736	[51379]	3	QITAI			0	89.57	44.02		19740812	19901104	1	0	63	NMS		Urumqi									['38', '85', '106', '107']							L.Haimberger	0
736	0-20000-0-61080	0	737	[61080]	3	MARADI			0	7.08	13.47		19870325	20030517	1	0	63	NMS	46	Maradi									['38', '85', '106', '107']							L.Haimberger	0
737	0-20000-0-81415	0	738	[81415]	3	MARIPASOULA			0	-54.03	3.64		19660302	20050412	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
738	0-20300-0-54339	0	739	[54339]	3	AN SHAN			0	122.95	41.1167		19600602	19620828	1	0	63	NMS		Jiupu									['38', '85', '106', '107']							L.Haimberger	0
739	0-20000-0-64570	0	740	[64565]	3	MVENGUE			0	13.43	-1.65		19661119	19840802	1	0	63	NMS	21	Moanda									['38', '85', '106', '107']							L.Haimberger	0
740	0-20000-0-68240	0	741	[68244]	3	SERETSE KHAMA INTERNATIONAL AIRPORT			0	25.92	-24.55		19700408	19841221	1	0	63	NMS		Gaborone									['38', '85', '106', '107']							L.Haimberger	0
741	0-20000-0-51811	0	742	[51811]	3	SHACHE			0	77.27	38.43		19730623	19930923	1	0	63	NMS		Shache									['38', '85', '106', '107']							L.Haimberger	0
742	0-20000-0-57426	0	743	[57426]	3	LIANGPING			0	107.8	30.68		19580703	19591231	1	0	63	NMS		Wanxian									['38', '85', '106', '107']							L.Haimberger	0
743	0-20300-0-88946	0	744	[88946]	3	CORBETA URUGUAY DN			0	-27.267	-59.45		19800605	19811230	1	0	63	NMS	10	None									['38', '85', '106', '107']							L.Haimberger	0
744	0-20500-0-3807	0	745	[3807]	3	GASSAWAY			0	-79.22	38.67		19480101	19481130	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
745	0-20000-0-27595	0	746	[27596]	3	KAZAN' (27595-0)			0	49.2	55.74		19490103	19560131	1	0	63	NMS	124	Kazan									['38', '85', '106', '107']							L.Haimberger	0
746	0-20000-0-93817	0	747	[93817]	3	Lauder Observatory			0	169.68	-45.04		20171213	20190725	1	0	63	NMS		Dunedin									['38', '85', '106', '107']							L.Haimberger	0
747	0-20000-0-07747	0	748	[7747]	3	PERPIGNAN			0	2.87	42.74		19660301	19900515	1	0	63	NMS	205	Perpignan									['38', '85', '106', '107']							L.Haimberger	0
748	0-20000-0-87774	0	749	[87774]	3	MAQUINCHAO			0	-68.71	-41.24		19570726	19581225	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
749	0-20000-0-93615	0	750	[93614]	3	HOKITIKA AERO AWS			0	170.98	-42.71		19740406	20090421	1	0	63	NMS		Christchurch									['38', '85', '106', '107']							L.Haimberger	0
750	0-20000-0-48855	0	751	[48856]	3	DA NANG			0	108.35	16.07		19660405	19670731	1	0	63	NMS		Da Nang									['38', '85', '106', '107']							L.Haimberger	0
751	0-20000-0-53529	0	752	[53529]	3	OTOG QI			0	107.98	39.1		19710119	19870622	1	0	63	NMS		Wuda									['38', '85', '106', '107']							L.Haimberger	0
752	0-20300-0-03995	0	753	[50838]	3	ULANHOT			0	122.05	46.22		19570101	19611031	1	0	63	NMS		Wulanhaote									['38', '85', '106', '107']							L.Haimberger	0
753	0-20000-0-67975	0	754	[67975]	3	MASVINGO			0	30.87	-20.07		19811107	20100810	1	0	63	NMS		Masvingo									['38', '85', '106', '107']							L.Haimberger	0
754	0-20000-0-44454	0	755	[44454]	3	KATHMANDU AIRPORT			0	85.37	27.7		19790330	19800216	1	0	63	NMS		Lalitpur									['38', '85', '106', '107']							L.Haimberger	0
755	0-20000-0-30777	0	756	[30777]	3	SRETENSK			0	117.7	52.23		19620809	19680831	1	0	63	NMS		Chernyshevsk									['38', '85', '106', '107']							L.Haimberger	0
756	0-20000-0-62650	0	757	[62650]	3	DONGOLA			0	30.48	19.17		19691018	20090517	1	0	63	NMS		Marawi									['38', '85', '106', '107']							L.Haimberger	0
757	0-20000-0-06081	0	758	[6086]	3	BLAAVANDSHUK FYR			0	8.08	55.56		20120910	20200901	1	0	63	NMS		Varde									['38', '85', '106', '107']							L.Haimberger	0
758	0-20000-0-97028	0	759	[97028]	3	TOLI-TOLI/LALOS			0	120.79	1.12		19911002	20110104	1	0	63	NMS		Palu									['38', '85', '106', '107']							L.Haimberger	0
759	0-20000-0-93817	0	760	[93817]	3	Lauder Observatory			0	169.68	-45.04		20171213	20190725	1	0	63	NMS		Dunedin									['38', '85', '106', '107']							L.Haimberger	0
760	0-20000-0-87925	0	761	[87925]	3	RIO GALLEGOS AERO			0	-69.31	-51.61		19370103	19551219	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
761	0-20000-0-17022	0	762	[17022]	3	ZONGULDAK			0	31.78	41.45		19630303	20011014	1	0	63	NMS	106	Zonguldak									['38', '85', '106', '107']							L.Haimberger	0
762	0-20300-0-74505	0	763	[74505]	3	SAN JOSE/EMSU			0	-121.8667	37.3167		19711013	19720628	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
763	0-20000-0-91348	0	764	[91347]	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.21	6.96		19900902	19930723	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
764	0-20000-0-47626	0	765	[47626]	3	KUMAGAYA			0	139.38	36.15		19221001	19410727	1	0	63	NMS		Kumagaya									['38', '85', '106', '107']							L.Haimberger	0
765	0-20000-0-72439	0	766	[72439]	3	SPRINGFIELD/CAPITAL, IL.			0	-89.67	39.85		19620311	19650828	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
766	0-20000-0-91190	0	767	[91190]	3	KAHULUI AIRPORT, MAUI, HAWAII			0	-156.43	20.9		19680616	19911029	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
767	0-20000-0-58944	0	768	[58944]	3	PINGTAN			0	119.78	25.52		19730813	19871228	1	0	63	NMS		Rongcheng									['38', '85', '106', '107']							L.Haimberger	0
768	0-20000-0-87347	0	769	[87347]	3	ESCUELA DE AVIACION MILITAR AERO			0	-64.28	-31.44		19460111	19540926	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
769	0-20000-0-72557	0	770	[72557]	3	SIOUX CITY/MUN., IA.			0	-96.38	42.4		19620305	19721227	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
770	0-20000-0-47830	0	771	[47830]	3	MIYAZAKI			0	131.41	31.94		19270106	19410613	1	0	63	NMS		Sadowara									['38', '85', '106', '107']							L.Haimberger	0
771	0-20000-0-72792	0	772	[72792]	3	OLYMPIA, WA.			0	-122.9	46.97		19620726	19640130	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
772	0-20000-0-47815	0	773	[47815]	3	OITA			0	131.62	33.24		19320401	19450228	1	0	63	NMS		Beppu									['38', '85', '106', '107']							L.Haimberger	0
773	0-20000-0-48900	0	774	[48896]	3	TAN SON HOA			0	106.67	10.82		19691016	19701027	1	0	63	NMS		Bien Hoa									['38', '85', '106', '107']							L.Haimberger	0
774	0-20000-0-07558	0	775	[7558]	3	MILLAU			0	3.02	44.12		19660301	19840626	1	0	63	NMS	205	Millau									['38', '85', '106', '107']							L.Haimberger	0
775	0-20000-0-70381	0	776	[70381]	3	JUNEAU			0	-134.58	58.37		19490225	19520630	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
776	0-20000-0-97270	0	777	[97270]	3	BIMA/M.SALAHUDDIN			0	118.69	-8.54		19911002	20110105	1	0	63	NMS		Bima									['38', '85', '106', '107']							L.Haimberger	0
777	0-20000-0-70222	0	778	[70222]	3	GALENA A.			0	-156.93	64.73		19620305	20080617	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
778	0-20300-0-76713	0	779	[76713]	3	CUIDAD DEL CARMEN			0	-91.833	18.633		20020703	20061114	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
779	0-20000-0-72792	0	780	[72792]	3	OLYMPIA, WA.			0	-122.9	46.97		19620726	19640130	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
780	0-20000-0-67597	0	781	[67597]	3	SALIMA			0	34.58	-13.75		19891002	20000911	1	0	63	NMS		Salima									['38', '85', '106', '107']							L.Haimberger	0
781	0-20500-0-25621	0	782	[25621]	3	UMNAK			0	-166.1	53.38		19620311	19631229	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
782	0-20000-0-72515	0	783	[72515]	3	BINGHAMTON/BROOME CO., NY.			0	-75.98	42.22		19620303	19720928	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
783	0-20000-0-67861	0	784	[67861]	3	GOKWE			0	28.93	-18.22		19890927	20011023	1	0	63	NMS		Kadoma									['38', '85', '106', '107']							L.Haimberger	0
784	0-20000-0-63671	0	785	[63671]	3	WAJIR			0	40.06	1.75		19800212	20080713	1	0	63	NMS		Wajir									['38', '85', '106', '107']							L.Haimberger	0
785	0-20300-0-84111	0	786	[84111]	3	CHINCHIPE			0	-81.0	-2.2		19420711	19460130	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
786	0-20000-0-01025	0	787	[1030]	3	TROMSO/LANGNES			0	18.91	69.68		19490219	19610623	1	0	63	NMS		Tromso									['38', '85', '106', '107']							L.Haimberger	0
787	0-20000-0-72438	0	788	[72438]	3	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.			0	-86.27	39.73		19620304	19721229	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
788	0-20000-0-94346	0	789	[94346]	3	LONGREACH AERO			0	144.28	-23.44		19700113	19911029	1	0	63	NMS		Townsville									['38', '85', '106', '107']							L.Haimberger	0
789	0-20000-0-07139	0	790	[7139]	3	ALENCON			0	0.11	48.45		19680401	19971208	1	0	63	NMS		Alencon									['38', '85', '106', '107']							L.Haimberger	0
790	0-20000-0-72677	0	791	[72677]	3	BILLINGS/LOGAN INT.,  MT			0	-108.53	45.8		19620303	19721231	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
791	0-20000-0-48991	0	792	[48991]	3	PHNOM-PENH (KHMOUGH)			0	104.87	11.6		19650304	20011117	1	0	63	NMS		Phnum Penh									['38', '85', '106', '107']							L.Haimberger	0
792	0-20000-0-72306	0	793	[72306]	3	RALEIGH/RALEIGH-DURHAM, NC.			0	-78.78	35.87		19630904	19741214	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
793	0-20000-0-72693	0	794	[72693]	3	EUGENE/MAHLON SWEET, OR.			0	-123.22	44.12		19691014	19721223	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
794	0-20000-0-65555	0	795	[65555]	3	BOUAKE			0	-5.07	7.73		19731124	19970901	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
795	0-20000-0-30729	0	796	[30729]	3	KABANSK			0	106.64	52.05		19620809	19641231	1	0	63	NMS		Selenginsk									['38', '85', '106', '107']							L.Haimberger	0
796	0-20000-0-71805	0	797	[71805]	3	SAINT-PIERRE			0	-56.18	46.77		19620306	19841025	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
797	0-20000-0-41480	0	798	[41467]	3	ADEN			0	45.03	12.83		19661026	19920111	1	0	63	NMS		Aden									['38', '85', '106', '107']							L.Haimberger	0
798	0-20300-0-46736	0	799	[46736]	3	CHINMEM/SHATOU(AFB)			0	118.43299999999999	24.433000000000003		19720923	19911027	1	0	63	NMS		Xiamen									['38', '85', '106', '107']							L.Haimberger	0
799	0-20000-0-82571	0	800	[82571]	3	BARRA DO CORDA (82571-0)			0	-45.27	-5.5		19770510	19791207	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
800	0-20000-0-55472	0	801	[55472]	3	XAINZA			0	88.63	30.95		19770410	19911029	1	0	63	NMS		Lasa									['38', '85', '106', '107']							L.Haimberger	0
801	0-20000-0-57071	0	802	[57073]	3	MENGJIN			0	112.47	34.8		19641214	19750909	1	0	63	NMS		Luoyang									['38', '85', '106', '107']							L.Haimberger	0
802	0-20000-0-25282	0	803	[25282]	3	MYS VANKAREM			0	-175.83	67.83		19800322	20001231	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
803	0-20000-0-47154	0	804	[47154]	3	GUMI			0	128.32	36.13		19620304	19920701	1	0	63	NMS		Fukuma									['38', '85', '106', '107']							L.Haimberger	0
804	0-20000-0-87938	0	805	[87938]	3	USHUAIA AERO			0	-68.3	-54.84		19570901	19670402	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
805	0-20500-0-53887	0	806	[53887]	3	CENTRALIA MUNICIPAL AIRPORT			0	-88.91	38.51		19571001	19591231	1	0	63	NMS	9	Hecun									['38', '85', '106', '107']							L.Haimberger	0
806	0-20000-0-65467	0	807	[65467]	3	TAKORADI			0	-1.77	4.88		19660527	20000913	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
807	0-20000-0-37686	0	808	[37686]	3	GYUMRI			0	43.86	40.76		19680403	19790922	1	0	63	NMS	190	Gyumri									['38', '85', '106', '107']							L.Haimberger	0
808	0-20000-0-48019	0	809	[48019]	3	BHAMO			0	97.2	24.27		19540906	19591214	1	0	63	NMS		Banmo									['38', '85', '106', '107']							L.Haimberger	0
809	0-20000-0-67743	0	810	[67743]	3	LIVINGSTONE			0	25.82	-17.82		19670608	19871026	1	0	63	NMS		Livingstone									['38', '85', '106', '107']							L.Haimberger	0
810	0-20000-0-47741	0	811	[47742]	3	MATSUE			0	133.07	35.46		19340701	19370813	1	0	63	NMS		Sakaiminato									['38', '85', '106', '107']							L.Haimberger	0
811	0-20000-0-67761	0	812	[67761]	3	KARIBA			0	28.88	-16.52		19810722	20050807	1	0	63	NMS		Kariba									['38', '85', '106', '107']							L.Haimberger	0
812	0-20000-0-59358	0	813	[46741]	3	TAINAN			0	120.22	23.0		19980813	20120524	1	0	63	NMS		Tainan									['38', '85', '106', '107']							L.Haimberger	0
813	0-20000-0-72777	0	814	[72777]	3	HAVRE/CITY COUNTY,  MT.			0	-109.77	48.55		19620305	19721230	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
814	0-20000-0-67991	0	815	[67991]	3	BEITBRIDGE			0	30.0	-22.22		19700406	20050604	1	0	63	NMS		Beitbridge									['38', '85', '106', '107']							L.Haimberger	0
815	0-20000-0-47612	0	816	[47612]	3	TAKADA			0	138.25	37.11		19330531	19410902	1	0	63	NMS		Joetsu									['38', '85', '106', '107']							L.Haimberger	0
816	0-20000-0-47690	0	817	[47690]	3	NIKKO			0	139.5	36.74		19310502	19391017	1	0	63	NMS		Nikko									['38', '85', '106', '107']							L.Haimberger	0
817	0-20000-0-72537	0	818	[72537]	3	DETROIT/METROPOLITAN, MI.			0	-83.33	42.23		19720908	19730227	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
818	0-20000-0-62387	0	819	[62387]	3	MINYA			0	30.73	28.08		19660118	20170423	1	0	63	NMS	64	Matay									['38', '85', '106', '107']							L.Haimberger	0
819	0-20300-0-03992	0	820	[48901]	3	AN LOC			0	106.97	10.83		19520301	19541130	1	0	63	NMS		Bien Hoa									['38', '85', '106', '107']							L.Haimberger	0
820	0-20000-0-54602	0	821	[54602]	3	BAODING			0	115.48	38.73		19670403	20011203	1	0	63	NMS		Baoding									['38', '85', '106', '107']							L.Haimberger	0
821	0-20000-0-89601	0	822	[89601]	3	OAZIC BANGERA			0	100.75	-66.27		19570630	19581117	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
822	0-20000-0-41594	0	823	[41593]	3	SARGODHA (41594-0)			0	72.67	32.05		20151030	20170810	1	0	63	NMS		Sargodha									['38', '85', '106', '107']							L.Haimberger	0
823	0-20000-0-10126	0	824	[10122]	3	WITTMUNDHAVEN			0	7.67	53.55		19490405	19520804	1	0	63	NMS		Schortens									['38', '85', '106', '107']							L.Haimberger	0
824	0-20300-0-27331	0	825	[27331]	3	JAROSLAVL			0	39.58	57.58		19500112	19530215	1	0	63	NMS	220	Yaroslavl									['38', '85', '106', '107']							L.Haimberger	0
825	0-20000-0-43049	0	826	[43049]	3	GOPALPUR			0	84.88	19.27		19680106	20201013	1	0	63	NMS		Brahmapur									['38', '85', '106', '107']							L.Haimberger	0
826	0-20000-0-82398	0	827	[82398]	3	FORTALEZA (AERO)			0	-38.53	-3.78		19530103	19810512	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
827	0-20000-0-74693	0	828	[74693]	3	FORT BRAGG / SIMMONS AAF, NC.			0	-78.93	35.13		19700212	20170106	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
828	0-20000-0-48900	0	829	[48896]	3	TAN SON HOA			0	106.67	10.82		19691016	19720718	1	0	63	NMS		Bien Hoa									['38', '85', '106', '107']							L.Haimberger	0
829	0-20000-0-84752	0	830	[84752]	3	AREQUIPA			0	-71.57	-16.33		20161218	20161218	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
830	0-20000-0-12942	0	831	[12942]	3	PÉCS/POGÁNY			0	18.23	45.99		19691016	19820429	1	0	63	NMS	192	Pecs									['38', '85', '106', '107']							L.Haimberger	0
831	0-20000-0-65167	0	832	[65167]	3	YOLA			0	12.47	9.23		19630801	19751218	1	0	63	NMS	163	Yola									['38', '85', '106', '107']							L.Haimberger	0
832	0-20000-0-67964	0	833	[67965]	3	BULAWAYO (GOETZ OBSY.)			0	28.62	-20.15		19660605	19941006	1	0	63	NMS		Bulawayo									['38', '85', '106', '107']							L.Haimberger	0
833	0-20000-0-97748	0	834	[97748]	3	GESER			0	130.9	-3.89		19910204	20110104	1	0	63	NMS		Amahai									['38', '85', '106', '107']							L.Haimberger	0
834	0-20000-0-92087	0	835	[94087]	3	MISIMA W.O.			0	152.83	-10.68		19911003	19930228	1	0	63	NMS		Alotau									['38', '85', '106', '107']							L.Haimberger	0
835	0-20300-0-96773	0	836	[96773]	3	KALIJATI			0	107.667	-6.55		19560702	19931201	1	0	63	NMS		Subang									['38', '85', '106', '107']							L.Haimberger	0
836	0-20000-0-07255	0	837	[7255]	3	BOURGES			0	2.36	47.06		19820228	19911022	1	0	63	NMS		Bourges									['38', '85', '106', '107']							L.Haimberger	0
837	0-20000-0-72533	0	838	[72533]	3	FORT WAYNE/MUN.,  BAER FLD., IN.			0	-85.2	41.0		19620303	19721218	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
838	0-20000-0-87393	0	839	[87393]	3	MONTE CASEROS AERO			0	-57.64	-30.26		19490209	19911015	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
839	0-20000-0-48698	0	840	[48692]	3	SINGAPORE/CHANGI AIRPORT			0	103.98	1.37		19540706	19690329	1	0	63	NMS		Pasir Gudang									['38', '85', '106', '107']							L.Haimberger	0
840	0-20000-0-59293	0	841	[59293]	3	HEYUAN			0	114.73	23.8		20171213	20200114	1	0	63	NMS		Yuancheng									['38', '85', '106', '107']							L.Haimberger	0
841	0-20000-0-60402	0	842	[60402]	3	BEJAIA-AEROPORT			0	5.07	36.72		19780106	19870611	1	0	63	NMS	68	Timizart									['38', '85', '106', '107']							L.Haimberger	0
842	0-20000-0-72222	0	843	[72222]	3	PENSACOLA, FL			0	-87.18	30.48		19620305	20000621	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
843	0-20000-0-41466	0	844	[41390]	3	TAIZ			0	44.13	13.68		19830729	19840718	1	0	63	NMS		Ibb									['38', '85', '106', '107']							L.Haimberger	0
844	0-20000-0-91364	0	845	[91364]	3	ROI-NAMUR			0	167.47	9.4		20170426	20210210	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
845	0-20000-0-41169	0	846	[40428]	3	HAMAD INTERNATIONAL AIRPORT			0	51.61	25.27		19800205	19830215	1	0	63	NMS	228	Doha									['38', '85', '106', '107']							L.Haimberger	0
846	0-20300-0-53546	0	847	[53546]	3	CHASAKOCHI			0	109.75	39.283		19570602	19621231	1	0	63	NMS		Dongsheng									['38', '85', '106', '107']							L.Haimberger	0
847	0-20000-0-67867	0	848	[67867]	3	GWERU			0	29.85	-19.45		19690514	20041026	1	0	63	NMS		Gweru									['38', '85', '106', '107']							L.Haimberger	0
848	0-20000-0-78547	0	849	[78547]	3	CHRISTIANSTED/ALEX. HAMILTON FIELD,  ST. CROIX			0	-64.8	17.7		19620304	19680217	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
849	0-20000-0-71803	0	850	[71803]	3	GANDER INT'L A, NFLD			0	-54.58	48.95		19620307	19721231	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
850	0-20000-0-93546	0	851	[93545]	3	NELSON AERO AWS			0	173.22	-41.3		19820127	19911028	1	0	63	NMS		Nelson									['38', '85', '106', '107']							L.Haimberger	0
851	0-20000-0-91364	0	852	[91364]	3	ROI-NAMUR			0	167.47	9.4		20170426	20210210	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
852	0-20000-0-42415	0	853	[42415]	3	TEZPUR			0	92.78	26.62		19560202	19710529	1	0	63	NMS		Tezpur									['38', '85', '106', '107']							L.Haimberger	0
853	0-20000-0-10618	0	854	[10619]	3	IDAR-OBERSTEIN			0	7.33	49.69		19811102	19890324	1	0	63	NMS		Idar-Oberstein									['38', '85', '106', '107']							L.Haimberger	0
854	0-20000-0-60780	0	855	[60780]	3	EL BORMA			0	9.3	31.68		19890826	20050103	1	0	63	NMS	252	Nalut									['38', '85', '106', '107']							L.Haimberger	0
855	0-20000-0-40022	0	856	[40022]	3	LATTAKIA			0	35.77	35.53		19600805	19760809	1	0	63	NMS		Jablah									['38', '85', '106', '107']							L.Haimberger	0
856	0-20000-0-59134	0	857	[59135]	3	XIAMEN			0	118.08	24.48		19570916	20000124	1	0	63	NMS		Xiamen									['38', '85', '106', '107']							L.Haimberger	0
857	0-20000-0-61974	0	858	[61974]	3	AGALEGA			0	56.6	-10.38		19530102	20070209	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
858	0-20000-0-54027	0	859	[54027]	3	LINDONG			0	119.32	43.95		19800205	19871231	1	0	63	NMS		Chifeng									['38', '85', '106', '107']							L.Haimberger	0
859	0-20000-0-67633	0	860	[67633]	3	MONGU			0	23.15	-15.25		19660605	19930430	1	0	63	NMS	136	Mongu									['38', '85', '106', '107']							L.Haimberger	0
860	0-20300-0-70489	0	861	[70489]	3	DUTCH HARBOR			0	-166.53	53.9		19510202	19540327	1	0	63	NMS		None									['38', '85', '106', '107']							L.Haimberger	0
