	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
422	0-20000-0-42182	0	423	2:32703	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		19450125	19460228	1	0	63	NMS	104	New Delhi									[106, 107]							L.Haimberger	0	0.4		2.2	era5.1761.conv.2:32703
423	0-20000-0-35188	0	424	1:35188	3	ASTANA			0	71.39416666666669	51.17027777777778		19550102	19561230	1	0	63	NMS	124	Astana									[117]							L.Haimberger	0	4.8		7.0	era5.1761.conv.1:35188
424	0-20500-0-94829	0	425	2:94829	3	FORT CUSTER			0	-85.17	42.25		19540516	19541002	1	0	63	NMS	231	Battle Creek									[85, 117]							L.Haimberger	0	0.0		7.9	era5.1761.conv.2:94829
425	0-20000-0-91212	0	426	2:41411	3	WEATHER FORECAST OFFICE, GUAM, MARIANA IS.			0	144.79444444444445	13.476666666666668		19441214	19450731	1	0	63	NMS	91	None									[106, 107]							L.Haimberger	0	18.5		None	era5.1761.conv.2:41411
426	0-20000-0-48053	0	427	2:32953	3	MEIKTILA			0	95.83333333333331	20.83333333333333		19450323	19450425	1	0	63	NMS	145	Meiktila									[106, 107]							L.Haimberger	0	7.1		2.0	era5.1761.conv.2:32953
427	0-20000-0-82099	0	428	2:10506	3	MACAPA (AERO)			0	-51.06666666666667	0.05		19440118	19450912	1	0	63	NMS	30	Macapa									[106, 107]							L.Haimberger	0	5.6		3.4	era5.1761.conv.2:10506
428	0-20000-0-47133	0	429	2:43214	3	DAEJEON			0	127.37222222222222	36.37194444444445		19510319	19510321	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	4.7		145.2	era5.1761.conv.2:43214
429	0-20500-0-32943	0	430	2:32943	3	KUTKAI			0	97.92	23.47		19450306	19450424	1	0	63	NMS	145	Lashio									[106, 107]							L.Haimberger	0	0.0		61.9	era5.1761.conv.2:32943
430	0-20000-0-10170	0	431	1:10169	3	ROSTOCK-WARNEMUENDE			0	12.080833333333333	54.180277777777775		19260608	19290617	1	0	63	NMS	56	Rostock									[85, 117]							L.Haimberger	0	0.7		11.5	era5.1761.conv.1:10169
431	0-20000-0-01452	0	432	9:1392	3	KRISTIANSAND/KJEVIK			0	8.076666666666666	58.2		19401210	19420318	1	0	63	NMS	166	Kristiansand									[85, 117]							L.Haimberger	0	0.2		6.0	era5.1761.conv.9:1392
432	0-20300-0-01020	0	433	9:3711	3	KINNVIKA STATION			0	18.3	80.05		19570918	19580815	1	0	63	NMS	200	None									[85, 117]							L.Haimberger	0	0.0		None	era5.1761.conv.9:3711
433	0-20000-0-54337	0	434	1:54337	3	JINZHOU			0	121.11666666666666	41.13333333333333		19570301	19591231	1	0	63	NMS	47	Jinzhou									[106, 107]							L.Haimberger	0	0.5		3.1	era5.1761.conv.1:54337
434	0-20000-0-40690	0	435	9:1864	3	BASRAH INT. AIRPORT			0	47.78333333333333	30.516666666666666		19490202	19561203	1	0	63	NMS	106	Khorramshahr									[106, 107]							L.Haimberger	0	16.7		49.7	era5.1761.conv.9:1864
435	0-20300-0-52889	0	436	9:1415	3	LANZHOU			0	103.883	36.05		19570304	19591228	1	0	63	NMS	47	Lanzhou									[106, 107]							L.Haimberger	0	9.3		1.3	era5.1761.conv.9:1415
436	0-20000-0-98531	0	437	2:41225	3	SAN JOSE (98531-0)			0	121.03333333333332	12.35		19450801	19450914	1	0	63	NMS	176	Calintaan									[106, 107]							L.Haimberger	0	27.9		6.9	era5.1761.conv.2:41225
437	0-20000-0-54527	0	438	1:54527	3	TIANJIN			0	117.16666666666669	39.1		19570303	19591231	1	0	63	NMS	47	Tianjin									[106, 107]							L.Haimberger	0	9.4		5.8	era5.1761.conv.1:54527
438	0-20500-0-23015	0	439	2:23015	3	FORT SUMNER AAF			0	-104.22	34.48		19440215	19450630	1	0	63	NMS	231	Portales									[106, 107]							L.Haimberger	0	0.0		87.8	era5.1761.conv.2:23015
439	0-20000-0-16324	0	440	2:34102	3	GROTTAGLIE			0	17.399722222222227	40.517222222222216		19440407	19450430	1	0	63	NMS	109	Manduria									[106, 107]							L.Haimberger	0	21.8		3.3	era5.1761.conv.2:34102
440	0-20500-0-3128	0	441	2:3128	3	ROUND MOUNTAIN			0	-117.05	38.75		19550208	19550331	1	0	63	NMS	231	Fernley									[106, 107]							L.Haimberger	0	0.0		212.7	era5.1761.conv.2:3128
441	0-705-0-1950	0	442	9:1628	3	MARIBOR - VRBANSKI PLATO			0	15.626111111111115	46.56777777777778		19550102	19570430	1	0	63	NMS	199	Maribor									[106, 107]							L.Haimberger	0	4.6		2.8	era5.1761.conv.9:1628
442	0-20000-0-56586	0	443	2:42018	3	ZHAOTONG			0	103.75	27.33333333333333		19450118	19450226	1	0	63	NMS	47	Zhaotong									[106, 107]							L.Haimberger	0	7.9		4.8	era5.1761.conv.2:42018
443	0-20000-0-10384	0	444	1:10384	3	BERLIN-TEMPELHOF			0	13.402222222222226	52.4675		19260608	19381231	1	0	63	NMS	56	Berlin									[85, 117]							L.Haimberger	0	0.3		5.2	era5.1761.conv.1:10384
444	0-20500-0-14612	0	445	2:14612	3	ROCKLAND			0	-69.17	44.12		19431101	19441227	1	0	63	NMS	231	Augusta									[106, 107]							L.Haimberger	0	0.0		53.1	era5.1761.conv.2:14612
445	0-20000-0-72391	0	446	2:23136	3	POINT MUGU/NAS, CA.			0	-119.11666666666666	34.11666666666667		19440503	19441009	1	0	63	NMS	231	Moorpark									[106, 107]							L.Haimberger	0	21.5		8.1	era5.1761.conv.2:23136
446	0-20000-0-72469	0	447	2:23036	3	DENVER/STAPLETON INT., CO.			0	-104.86944444444444	39.7675		19460101	19460207	1	0	63	NMS	231	Parker									[106, 107]							L.Haimberger	0	19.3		11.3	era5.1761.conv.2:23036
447	0-20300-0-23140	0	448	2:23140	3	COOLIDGE (AAF)			0	-111.4333	32.9333		19441107	19451029	1	0	63	NMS	231	Florence									[106, 107]							L.Haimberger	0	0.5		12.0	era5.1761.conv.2:23140
448	0-20000-0-72530	0	449	2:14810	3	CHICAGO/O'HARE, IL.			0	-87.9	41.98333333333333		19480401	19510227	1	0	63	NMS	231	Schiller Park									[106, 107]							L.Haimberger	0	0.4		3.6	era5.1761.conv.2:14810
449	0-20000-0-71621	0	450	2:4715	3	TRENTON A, ONT			0	-77.53333333333333	44.11666666666667		19550702	19581231	1	0	63	NMS	37	Belleville									[106, 107]							L.Haimberger	0	0.5		12.8	era5.1761.conv.2:4715
450	0-20500-0-43001	0	451	2:43001	3	CHENGTU			0	104.03	30.25		19440209	19440925	1	0	63	NMS	47	Huayang									[106, 107]							L.Haimberger	0	0.0		29.0	era5.1761.conv.2:43001
451	0-20000-0-62176	0	452	1:62176	3	GIGHBUB			0	24.516388888888887	29.754444444444445		19490203	19591023	1	0	63	NMS	135	Tubruq									[106, 107]							L.Haimberger	0	7.4		256.5	era5.1761.conv.1:62176
452	0-20000-0-78321	0	453	2:12856	3	LA FE, ISLA DE LA JUVENTUD			0	-82.76666666666667	21.73333333333333		19430801	19440531	1	0	63	NMS	50	Nueva Gerona									[106, 107]							L.Haimberger	0	0.5		17.3	era5.1761.conv.2:12856
453	0-20000-0-02864	0	454	9:4168	3	KEMI-TORNIO AIRPORT			0	24.582777777777782	65.78944444444444		19450111	19450526	1	0	63	NMS	69	Kemi									[85, 117]							L.Haimberger	0	6.6		0.7	era5.1761.conv.9:4168
454	0-20000-0-95767	0	455	1:94772	3	LAKE MACQUARIE AWS			0	151.46361111111108	-33.08861111111111		19440914	19541231	1	0	63	NMS	13	Newcastle									[85, 117]							L.Haimberger	0	13.4		21.9	era5.1761.conv.1:94772
455	0-20300-0-13826	0	456	2:13826	3	COURTLAND (AAF)			0	-87.3333	34.6667		19430413	19450131	1	0	63	NMS	231	Muscle Shoals									[106, 107]							L.Haimberger	0	0.5		32.0	era5.1761.conv.2:13826
456	0-20000-0-07180	0	457	2:34016	3	NANCY-ESSEY			0	6.221388888888888	48.687777777777775		19441117	19441125	1	0	63	NMS	74	Vandoeuvre-Les-Nancy									[106, 107]							L.Haimberger	0	2.5		1.8	era5.1761.conv.2:34016
457	0-20000-0-54497	0	458	1:54497	3	DANDONG			0	124.33333333333331	40.05		19570302	19591231	1	0	63	NMS	47	Dandong									[106, 107]							L.Haimberger	0	5.1		14.7	era5.1761.conv.1:54497
458	0-20000-0-74630	0	459	1:74630	3	STALLION AAF, NM			0	-106.66666666666669	33.81666666666667		19560305	19610127	1	0	63	NMS	231	Los Lunas									[85, 117]							L.Haimberger	0	1.9		111.8	era5.1761.conv.1:74630
459	0-20000-0-17130	0	460	2:33306	3	ANKARA BÖLGE			0	32.88333333333333	39.95		19450202	19460217	1	0	63	NMS	223	Ankara									[106, 107]							L.Haimberger	0	11.4		8.8	era5.1761.conv.2:33306
460	0-20000-0-78807	0	461	2:10712	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		19440801	19451028	1	0	63	NMS	172	Panama									[106, 107]							L.Haimberger	0	1.5		4.3	era5.1761.conv.2:10712
461	0-20001-0-57516	0	462	2:42016	3	CHONGQING (57516-1)			0	106.4	29.6		19441125	19460125	1	0	63	NMS	47	Chongqing									[106, 107]							L.Haimberger	0	11.5		19.0	era5.1761.conv.2:42016
462	0-20000-0-41150	0	463	9:1710	3	BAHRAIN (INT. AIRPORT)			0	50.65	26.266666666666666		19440102	19480826	1	0	63	NMS	23	Manama									[106, 107]							L.Haimberger	0	8.1		0.7	era5.1761.conv.9:1710
463	0-20000-0-47642	0	464	2:43313	3	YOKOTA			0	139.34861111111113	35.74861111111111		19481110	19540513	1	0	63	NMS	113	Fussa									[106, 107]							L.Haimberger	0	0.2		2.8	era5.1761.conv.2:43313
464	0-20000-0-72537	0	465	2:14807	3	DETROIT/METROPOLITAN, MI.			0	-83.33333333333333	42.23333333333333		19440701	19450130	1	0	63	NMS	231	Inkster									[106, 107]							L.Haimberger	0	4.1		3.2	era5.1761.conv.2:14807
465	0-20500-0-32902	0	466	2:32902	3	SOOKERATING			0	95.57	27.57		19440221	19450924	1	0	63	NMS	104	Dum Duma									[106, 107]							L.Haimberger	0	0.0		0.5	era5.1761.conv.2:32902
466	0-20000-0-74756	0	467	2:12816	3	GAINSVILLE, FL GAINSVILLE RGNL ARPT			0	-82.27194444444444	29.69		19431217	19441014	1	0	63	NMS	231	Gainesville									[106, 107]							L.Haimberger	0	1.1		7.6	era5.1761.conv.2:12816
467	0-20000-0-04280	0	468	2:16402	3	NARSAQ HELIPORT			0	-46.058611111111105	60.91666666666666		19450226	19471214	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	3.7		None	era5.1761.conv.2:16402
468	0-20000-0-74389	0	469	2:14724	3	GRAY, ME.			0	-70.25722222222223	43.8925		19440104	19440203	1	0	63	NMS	231	South Portland									[106, 107]							L.Haimberger	0	26.9		1.2	era5.1761.conv.2:14724
469	0-20000-0-68816	0	470	1:68816	3	CAPE TOWN INTNL. AIRPORT			0	18.602222222222224	-33.963055555555556		19490701	19581231	1	0	63	NMS	246	Cape Town									[85, 117]							L.Haimberger	0	0.4		16.8	era5.1761.conv.1:68816
470	0-20500-0-23115	0	471	2:23115	3	ONTARIO AAF			0	-117.6	34.05		19430103	19450117	1	0	63	NMS	231	Ontario									[106, 107]							L.Haimberger	0	0.0		4.8	era5.1761.conv.2:23115
471	0-20000-0-72210	0	472	1:74788	3	TAMPA BAY AREA, FL.			0	-82.40055555555556	27.705277777777773		19410402	19510728	1	0	63	NMS	231	Tampa									[106, 107]							L.Haimberger	0	19.9		12.4	era5.1761.conv.1:74788
472	0-20000-0-02556	0	473	9:4186	3	HAGSHULT			0	14.14	57.2925		19300701	19300725	1	0	63	NMS	196	Varnamo									[85, 117]							L.Haimberger	0	15.7		27.6	era5.1761.conv.9:4186
473	0-20000-0-06458	0	474	9:1553	3	BEAUVECHAIN			0	4.763333333333334	50.74555555555556		19520214	19560524	1	0	63	NMS	20	Landen									[106, 107]							L.Haimberger	0	29.5		7.2	era5.1761.conv.9:1553
474	0-20000-0-60656	0	475	9:2099	3	TINDOUF			0	-8.169166666666666	27.704166666666666		19531019	19540406	1	0	63	NMS	61	Tiznit									[106, 107]							L.Haimberger	0	3.9		271.1	era5.1761.conv.9:2099
475	0-20000-0-16261	0	476	2:34104	3	AMENDOLA			0	15.713888888888887	41.53805555555555		19441201	19460320	1	0	63	NMS	109	Foggia									[106, 107]							L.Haimberger	0	19.5		3.8	era5.1761.conv.2:34104
476	0-20500-0-16408	0	477	2:16408	3	COMANCHE BAY			0	-40.23	65.07		19431211	19450909	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	0.0		None	era5.1761.conv.2:16408
477	0-20500-0-13852	0	478	2:13852	3	THOMASVILLE AAF			0	-83.88	30.9		19440620	19450131	1	0	63	NMS	231	Thomasville									[106, 107]							L.Haimberger	0	0.0		11.8	era5.1761.conv.2:13852
478	0-20500-0-26312	0	479	2:26312	3	ORCHIE LAKE			0	-131.75	62.18		19440902	19450226	1	0	63	NMS	37	Whitehorse									[106, 107]							L.Haimberger	0	0.0		239.9	era5.1761.conv.2:26312
479	0-20000-0-41891	0	480	2:32916	3	SYLHET			0	91.88333333333334	24.9		19440212	19450131	1	0	63	NMS	19	Chhatak									[106, 107]							L.Haimberger	0	7.2		19.3	era5.1761.conv.2:32916
480	0-20000-0-98550	0	481	2:41220	3	TACLOBAN			0	125.03333333333332	11.233333333333333		19450606	19451031	1	0	63	NMS	176	Tacloban									[106, 107]							L.Haimberger	0	5.4		8.3	era5.1761.conv.2:41220
481	0-20000-0-40650	0	482	1:40650	3	BAGHDAD INT. AIRPORT			0	44.4	33.3		19490213	19581231	1	0	63	NMS	106	Baghdad									[106, 107]							L.Haimberger	0	3.3		1.1	era5.1761.conv.1:40650
482	0-20000-0-47755	0	483	1:47755	3	HAMADA			0	132.07055555555556	34.89666666666667		19381201	19410611	1	0	63	NMS	113	Hamada									[106, 107]							L.Haimberger	0	0.4		2.2	era5.1761.conv.1:47755
483	0-20000-0-16171	0	484	2:34139	3	FIRENZE			0	11.215833333333332	43.78555555555555		19450122	19450831	1	0	63	NMS	109	Florence									[106, 107]							L.Haimberger	0	3.2		0.4	era5.1761.conv.2:34139
484	0-20000-0-48108	0	485	9:1747	3	DAWEI			0	98.21666666666668	14.1		19470214	19481231	1	0	63	NMS	145	Dawei									[106, 107]							L.Haimberger	0	2.9		0.4	era5.1761.conv.9:1747
485	0-20000-0-74793	0	486	2:12855	3	VERO BEACH, FL, VERO BEACH MUNI ARPT			0	-80.41805555555554	27.656111111111112		19430902	19460329	1	0	63	NMS	231	Vero Beach									[106, 107]							L.Haimberger	0	0.7		2.6	era5.1761.conv.2:12855
486	0-20000-0-94995	0	487	9:1492	3	LORD HOWE ISLAND AERO			0	159.07861111111112	-31.54222222222223		19490101	19550814	1	0	63	NMS	13	None									[106, 107]							L.Haimberger	0	2.5		None	era5.1761.conv.9:1492
487	0-20000-0-89063	0	488	9:2225	3	VERNADSKY			0	-64.26666666666667	-65.25		19530109	19580626	1	0	63	NMS	10	None									[106, 107]							L.Haimberger	0	0.2		None	era5.1761.conv.9:2225
488	0-20000-0-71935	0	489	2:26103	3	HAY RIVER A, NWT			0	-115.78277777777778	60.83972222222222		19431207	19441121	1	0	63	NMS	37	Yellowknife									[106, 107]							L.Haimberger	0	1.3		193.5	era5.1761.conv.2:26103
489	0-20000-0-47426	0	490	1:47426	3	URAKAWA			0	142.77694444444447	42.1625		19451101	19480930	1	0	63	NMS	113	Shizunai									[106, 107]							L.Haimberger	0	0.9		38.6	era5.1761.conv.1:47426
490	0-20000-0-91285	0	491	2:21503	3	HILO HI, HAWAII			0	-155.05833333333334	19.718333333333327		19440404	19451226	1	0	63	NMS	231	Hilo									[106, 107]							L.Haimberger	0	0.9		4.3	era5.1761.conv.2:21503
491	0-20500-0-93876	0	492	2:13855	3	MONTEAGLE			0	-85.83	35.25		19430817	19450106	1	0	63	NMS	231	Tullahoma									[106, 107]							L.Haimberger	0	15.4		40.0	era5.1761.conv.2:13855
492	0-20500-0-51401	0	493	2:51401	3	CAMP ECLIPSE			0	-43.67	-17.2		19470413	19470520	1	0	63	NMS	30	Bocaiuva									[85, 117]							L.Haimberger	0	0.0		18.1	era5.1761.conv.2:51401
493	0-20500-0-40102	0	494	2:40102	3	SANGA SANGA ISLAND			0	119.73	5.03		19450523	19450809	1	0	63	NMS	176	Sitangkai									[106, 107]							L.Haimberger	0	0.0		55.2	era5.1761.conv.2:40102
494	0-20000-0-47891	0	495	1:47891	3	TAKAMATSU			0	134.05416666666667	34.31833333333333		19420123	19460227	1	0	63	NMS	113	Shido									[106, 107]							L.Haimberger	0	0.4		11.4	era5.1761.conv.1:47891
495	0-20000-0-48033	0	496	2:32938	3	SHWEBO			0	95.71666666666668	22.58333333333333		19450203	19450831	1	0	63	NMS	145	Shwebo									[106, 107]							L.Haimberger	0	1.4		3.4	era5.1761.conv.2:32938
496	0-20500-0-12820	0	497	2:12820	3	DUNNELLON AP			0	-82.37	29.07		19431220	19440312	1	0	63	NMS	231	Ocala									[106, 107]							L.Haimberger	0	0.0		25.8	era5.1761.conv.2:12820
497	0-20000-0-47750	0	498	1:47749	3	MAIZURU			0	135.31805555555556	35.45027777777778		19350801	19410610	1	0	63	NMS	113	Ayabe									[106, 107]							L.Haimberger	0	13.9		9.0	era5.1761.conv.1:47749
498	0-20001-0-16546	0	499	2:33014	3	DECIMOMANNU RDS			0	8.9675	39.346111111111114		19431106	19440907	1	0	63	NMS	109	Sinnai									[106, 107]							L.Haimberger	0	18.2		2.9	era5.1761.conv.2:33014
499	0-20500-0-93909	0	500	2:93909	3	OLATHE NAS			0	-94.88	38.83		19421124	19460531	1	0	63	NMS	231	Gardner									[106, 107]							L.Haimberger	0	0.0		4.6	era5.1761.conv.2:93909
500	0-620-3001-08508	0	501	2:13204	3	LAJES (ACORES) (8508-0)			0	-27.08722222222222	38.76777777777777		19441101	19450731	1	0	63	NMS	183	Angra									[106, 107]							L.Haimberger	0	5.8		22.3	era5.1761.conv.2:13204
501	0-20000-0-56786	0	502	2:42008	3	ZHANYI			0	103.83333333333331	25.58333333333333		19440222	19451030	1	0	63	NMS	47	Qujing									[106, 107]							L.Haimberger	0	7.4		16.3	era5.1761.conv.2:42008
502	0-20500-0-26315	0	503	2:26315	3	KITTIGAZUIT			0	-134.0	69.25		19480401	19480914	1	0	63	NMS	37	None									[106, 107]							L.Haimberger	0	0.0		None	era5.1761.conv.2:26315
503	0-20000-0-71842	0	504	2:15909	3	SIOUX LOOKOUT A, ONT			0	-91.9	50.11666666666667		19550702	19581231	1	0	63	NMS	37	Kenora									[106, 107]							L.Haimberger	0	0.4		188.4	era5.1761.conv.2:15909
504	0-20000-0-42705	0	505	2:32816	3	PURULIA			0	86.41666666666669	23.33333333333333		19440511	19440629	1	0	63	NMS	104	Adra									[106, 107]							L.Haimberger	0	14.2		18.7	era5.1761.conv.2:32816
505	0-20000-0-43041	0	506	9:1735	3	JAGDALPUR			0	82.03333333333333	19.08333333333333		19480408	19481231	1	0	63	NMS	104	Jagdalpur									[106, 107]							L.Haimberger	0	0.5		1.5	era5.1761.conv.9:1735
506	0-20000-0-40621	0	507	1:40621	3	KIRKUK			0	44.4	35.46666666666667		19490303	19530802	1	0	63	NMS	106	Kirkuk									[106, 107]							L.Haimberger	0	0.4		0.7	era5.1761.conv.1:40621
507	0-20300-0-70439	0	508	2:45711	3	AMCHITKA ISLAND			0	179.25	51.3833		19440407	19440429	1	0	63	NMS	231	None									[106, 107]							L.Haimberger	0	2.3		None	era5.1761.conv.2:45711
508	0-20000-0-72533	0	509	2:14805	3	FORT WAYNE/MUN.,  BAER FLD., IN.			0	-85.2	41.0		19420129	19450131	1	0	63	NMS	231	Fort Wayne									[106, 107]							L.Haimberger	0	2.8		14.5	era5.1761.conv.2:14805
509	0-20000-0-94672	0	510	1:94677	3	ADELAIDE AIRPORT			0	138.52027777777778	-34.9525		19450227	19540614	1	0	63	NMS	13	Adelaide									[85, 117]							L.Haimberger	0	23.6		19.8	era5.1761.conv.1:94677
510	0-20300-0-96881	0	511	9:2252	3	MADIUN/ISWAHYUD AFB			0	111.51700000000001	-7.617000000000001		19540702	19650805	1	0	63	NMS	100	Madiun									[106, 107]							L.Haimberger	0	0.5		1.2	era5.1761.conv.9:2252
511	0-20000-0-04063	0	512	2:16104	3	AKUREYRI			0	-18.08333333333333	65.68333333333334		19430514	19431001	1	0	63	NMS	108	Akureyri									[106, 107]							L.Haimberger	0	17.1		15.3	era5.1761.conv.2:16104
512	0-20000-0-91285	0	513	2:21501	3	HILO HI, HAWAII			0	-155.05833333333334	19.718333333333327		19430416	19431230	1	0	63	NMS	231	Hilo									[106, 107]							L.Haimberger	0	13.5		16.8	era5.1761.conv.2:21501
513	0-20000-0-55773	0	514	1:55773	3	PAGRI			0	89.08333333333331	27.73333333333333		19570301	19591231	1	0	63	NMS	47	Gangtok									[106, 107]							L.Haimberger	0	0.5		63.5	era5.1761.conv.1:55773
514	0-20000-0-71831	0	515	2:14899	3	KAPUSKASING A, ONT			0	-82.4675	49.413888888888884		19550701	19581231	1	0	63	NMS	37	Timmins									[106, 107]							L.Haimberger	0	0.7		134.8	era5.1761.conv.2:14899
515	0-20000-0-16289	0	516	2:34113	3	NAPOLI/CAPODICHINO			0	14.290833333333332	40.88444444444443		19450904	19470226	1	0	63	NMS	109	Casoria									[106, 107]							L.Haimberger	0	1.9		1.4	era5.1761.conv.2:34113
516	0-20000-0-93891	0	517	9:3251	3	DUNEDIN AERO AWS			0	170.19666666666666	-45.92666666666666		19490303	19621111	1	0	63	NMS	170	Dunedin									[106, 107]							L.Haimberger	0	15.9		10.3	era5.1761.conv.9:3251
517	0-20001-0-04030	0	518	2:16202	3	REYKJAVIK (4030-1)			0	-21.93333333333333	64.13333333333334		19410910	19430416	1	0	63	NMS	108	Reykjavik									[106, 107]							L.Haimberger	0	0.9		2.2	era5.1761.conv.2:16202
518	0-20500-0-3922	0	519	2:3922	3	GOLDTHWAITE FRIENDLY			0	-98.67	31.37		19520331	19520409	1	0	63	NMS	231	Brownwood									[106, 107]							L.Haimberger	0	0.0		48.4	era5.1761.conv.2:3922
519	0-20000-0-60735	0	520	1:60735	3	KAIROUAN			0	10.1	35.666666666666664		19550125	19580722	1	0	63	NMS	221	Masakin									[106, 107]							L.Haimberger	0	0.4		44.0	era5.1761.conv.1:60735
520	0-20300-0-27331	0	521	1:27331	3	JAROSLAVL			0	39.58	57.58		19500611	19530215	1	0	63	NMS	190	Yaroslavl									[85, 117]							L.Haimberger	0	0.0		17.0	era5.1761.conv.1:27331
521	0-20000-0-48008	0	522	2:32927	3	MYITKYINA			0	97.4	25.36666666666667		19440726	19451030	1	0	63	NMS	145	Myitkyina									[106, 107]							L.Haimberger	0	5.2		5.0	era5.1761.conv.2:32927
522	0-20000-0-10868	0	523	2:34175	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		19471004	19480917	1	0	63	NMS	56	Gilching									[106, 107]							L.Haimberger	0	27.3		4.3	era5.1761.conv.2:34175
523	0-20000-0-07765	0	524	2:34001	3	SOLENZARA			0	9.397222222222222	41.92388888888889		19440319	19441130	1	0	63	NMS	74	Porto-Vecchio									[106, 107]							L.Haimberger	0	12.0		49.5	era5.1761.conv.2:34001
524	0-20000-0-54374	0	525	1:54374	3	LINJIANG			0	126.88333333333334	41.8		19570302	19591231	1	0	63	NMS	47	Linjiang									[106, 107]							L.Haimberger	0	9.3		10.8	era5.1761.conv.1:54374
525	0-20000-0-97580	0	526	2:80302	3	SARMI/MARARENA			0	138.75194444444443	-1.8725		19440526	19450921	1	0	63	NMS	100	Vanimo									[106, 107]							L.Haimberger	0	28.3		265.0	era5.1761.conv.2:80302
526	0-20300-0-04876	0	527	2:16904	3	CHESTERFIELD INLET			0	-90.7	63.5		19550701	19581230	1	0	63	NMS	37	None									[106, 107]							L.Haimberger	0	19.0		None	era5.1761.conv.2:16904
527	0-20000-0-74389	0	528	1:74392	3	GRAY, ME.			0	-70.25722222222223	43.8925		19530305	19550519	1	0	63	NMS	231	Brunswick									[85, 117]							L.Haimberger	0	26.3		4.8	era5.1761.conv.1:74392
528	0-20000-0-74614	0	529	1:74614	3	INDIAN SPRINGS GUNNERY RANGE, NV.			0	-115.9	36.53333333333333		19440817	19640630	1	0	63	NMS	231	Pahrump									[106, 107]							L.Haimberger	0	20.4		49.4	era5.1761.conv.1:74614
529	0-20000-0-60115	0	530	2:13007	3	OUJDA			0	-1.9333333333333331	34.78333333333333		19440319	19450411	1	0	63	NMS	136	Nador									[106, 107]							L.Haimberger	0	3.9		103.4	era5.1761.conv.2:13007
530	0-20500-0-13716	0	531	2:13716	3	HOLLYRIDGE AAF			0	-77.57	34.5		19440308	19450513	1	0	63	NMS	231	Jacksonville									[106, 107]							L.Haimberger	0	0.0		30.9	era5.1761.conv.2:13716
531	0-20500-0-4834	0	532	2:14887	3	SULLIVAN 3 SE			0	-88.55	42.97		19190527	19260515	1	0	63	NMS	231	Oconomowoc									[106, 107]							L.Haimberger	0	12.9		8.9	era5.1761.conv.2:14887
532	0-20500-0-14948	0	533	2:14948	3	OTTUMWA NAS			0	-92.43	41.1		19470401	19470515	1	0	63	NMS	231	Ottumwa									[85, 117]							L.Haimberger	0	0.0		11.7	era5.1761.conv.2:14948
533	0-20500-0-12707	0	534	2:12707	3	WALKER CAY			0	-78.38	27.27		19431108	19440731	1	0	63	NMS	31	Freeport									[106, 107]							L.Haimberger	0	0.0		87.6	era5.1761.conv.2:12707
534	0-20000-0-04220	0	535	2:16502	3	AASIAAT (EGEDESMINDE)			0	-52.85166666666667	68.70805555555556		19430221	19450327	1	0	63	NMS	83	Nuuk									[106, 107]							L.Haimberger	0	1.2		506.1	era5.1761.conv.2:16502
535	0-20000-0-41675	0	536	9:3360	3	MULTAN			0	71.43333333333334	30.2		19450208	19791210	1	0	63	NMS	177	Multan									[85, 117]							L.Haimberger	0	8.3		4.3	era5.1761.conv.9:3360
536	0-20000-0-72208	0	537	2:13758	3	CHARLESTON/MUN., SC.			0	-80.0275	32.895		19421021	19450807	1	0	63	NMS	231	North Charleston									[106, 107]							L.Haimberger	0	10.4		4.2	era5.1761.conv.2:13758
537	0-20000-0-41756	0	538	9:3356	3	JIWANI			0	61.8	25.066666666666666		19441006	19790923	1	0	63	NMS	177	Jiwani									[85, 117]							L.Haimberger	0	11.6		13.7	era5.1761.conv.9:3356
538	0-20000-0-58752	0	539	9:1261	3	RUIAN			0	120.65	27.78333333333333		19570302	19591231	1	0	63	NMS	47	Wenzhou									[106, 107]							L.Haimberger	0	26.3		2.3	era5.1761.conv.9:1261
539	0-20000-0-72288	0	540	2:23116	3	BURBANK, CA			0	-118.3575	34.20055555555556		19440925	19450216	1	0	63	NMS	231	Burbank									[106, 107]							L.Haimberger	0	7.7		3.5	era5.1761.conv.2:23116
540	0-20000-0-70178	0	541	2:26504	3	TANANA			0	-152.1	65.16666666666667		19440218	19451116	1	0	63	NMS	231	College									[106, 107]							L.Haimberger	0	6.0		210.7	era5.1761.conv.2:26504
