	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
238	0-20000-0-72221	0	239	2:3845	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19490913	19491026	1	0	63	NMS	231	Wright									[106, 107]							L.Haimberger	0	25.5		20.2	29.0	era5.1761.conv.2:3845	OSCAR
239	0-20001-0-04030	0	240	2:16203	3	REYKJAVIK (4030-1)			0	-21.933333333333334	64.13333333333334		19420401	19431015	1	0	63	NMS	108	Reykjavik									[106, 107]							L.Haimberger	0	0.4		2.4	61.0	era5.1761.conv.2:16203	OSCAR
240	0-20300-0-14723	0	241	2:14723	3	FISHERS ISLAND FORT H G WRIGHT			0	-72.0167	41.2667		19440906	19450711	1	0	63	NMS	231	Groton									[106, 107]							L.Haimberger	0	0.5		10.2	14.6	era5.1761.conv.2:14723	IGRA2
241	0-20000-0-70162	0	242	2:26537	3	UMIAT			0	-152.13333333333333	69.36666666666666		19540501	19540804	1	0	63	NMS	231	College									[106, 107]							L.Haimberger	0	0.4		536.9	117.3	era5.1761.conv.2:26537	OSCAR
242	0-20000-0-89564	0	243	9:4151	3	MAWSON			0	62.875277777777775	-67.60166666666666		19551030	19570131	1	0	63	NMS	214	None									[85, 117]							L.Haimberger	0	0.3		None	16.0	era5.1761.conv.9:4151	OSCAR
243	0-20000-0-54401	0	244	1:54401	3	ZHANGJIAKOU			0	114.88333333333334	40.78333333333333		19570301	19591231	1	0	63	NMS	47	Zhangjiakou									[106, 107]							L.Haimberger	0	25.6		25.5	774.1	era5.1761.conv.1:54401	OSCAR
244	0-20000-0-42314	0	245	9:1744	3	DIBRUGARH /MOHANBARI			0	95.01666666666668	27.48333333333333		19480604	19481231	1	0	63	NMS	104	Dibrugarh									[106, 107]							L.Haimberger	0	9.7		2.1	111.0	era5.1761.conv.9:1744	OSCAR
245	0-20000-0-42809	0	246	9:3369	3	KOLKATA/DUM DUM			0	88.45	22.65		19440624	19460724	1	0	63	NMS	104	Barakpur									[85, 117]							L.Haimberger	0	15.6		1.0	6.1	era5.1761.conv.9:3369	OSCAR
246	0-20000-0-42420	0	247	2:32920	3	GOLAGHAT			0	93.98333333333332	26.516666666666666		19440228	19440329	1	0	63	NMS	104	Dergaon									[106, 107]							L.Haimberger	0	22.8		2.8	71.6	era5.1761.conv.2:32920	OSCAR
247	0-20000-0-72365	0	248	2:23004	3	ALBUQUERQUE/INT., NM.			0	-106.62194444444444	35.03777777777778		19420101	19450407	1	0	63	NMS	231	Albuquerque									[106, 107]							L.Haimberger	0	1.4		4.7	1619.0	era5.1761.conv.2:23004	OSCAR
248	0-20000-0-74598	0	249	9:295	3	LANGLEY AFB, VA.			0	-76.35	37.083333333333336		19180501	19200430	1	0	63	NMS	231	Hampton									[106, 107]							L.Haimberger	0	10.3		5.2	6.0	era5.1761.conv.9:295	OSCAR
249	0-20500-0-13847	0	250	2:13847	3	TOWNSEND HARRIS NECK			0	-81.27	31.63		19440501	19441216	1	0	63	NMS	231	Fort Stewart									[106, 107]							L.Haimberger	0	0.0		34.9	6.096	era5.1761.conv.2:13847	WBAN
250	0-20000-0-31736	0	251	2:44301	3	HABAROVSK (31736-0)			0	135.23333333333332	48.53333333333333		19450914	19451031	1	0	63	NMS	190	Khabarovsk									[106, 107]							L.Haimberger	0	19.2		28.6	76.0	era5.1761.conv.2:44301	OSCAR
251	0-20000-0-68032	0	252	1:68032	3	MAUN			0	23.416666666666668	-19.98333333333333		19570918	19581221	1	0	63	NMS	34	Maun									[85, 117]							L.Haimberger	0	0.8		0.8	900.0	era5.1761.conv.1:68032	OSCAR
252	0-20000-0-48001	0	253	2:32903	3	PUTAO			0	97.41666666666669	27.33333333333333		19440409	19440716	1	0	63	NMS	145	Tezu									[106, 107]							L.Haimberger	0	7.6		134.5	433.5	era5.1761.conv.2:32903	OSCAR
253	0-20000-0-12200	0	254	9:1397	3	SWINOUJSCIE			0	14.24222222222222	53.92333333333333		19391201	19400304	1	0	63	NMS	178	Swinoujscie									[85, 117]							L.Haimberger	0	0.9		1.4	5.0	era5.1761.conv.9:1397	OSCAR
254	0-20000-0-72507	0	255	2:14713	3	PROVIDENCE/GREEN STATE, RI.			0	-71.43333333333334	41.73333333333333		19440603	19440621	1	0	63	NMS	231	West Warwick									[106, 107]							L.Haimberger	0	3.1		5.2	19.0	era5.1761.conv.2:14713	OSCAR
255	0-20300-0-13719	0	256	2:13719	3	CUMBERLAND			0	-78.6667	39.6667		19290109	19310910	1	0	63	NMS	231	Cumberland									[106, 107]							L.Haimberger	0	0.5		8.2	184.1	era5.1761.conv.2:13719	IGRA2
256	0-20000-0-70200	0	257	2:26604	3	NOME, AK			0	-165.43472222222223	64.50722222222223		19460102	19460226	1	0	63	NMS	231	None									[85, 117]							L.Haimberger	0	1.4		None	11.6	era5.1761.conv.2:26604	OSCAR
257	0-20000-0-72424	0	258	1:72424	3	FT.KNOX, KY. (ARMY)			0	-85.96666666666667	37.9		19540516	19541002	1	0	63	NMS	231	Radcliff									[85, 117]							L.Haimberger	0	0.3		6.9	230.0	era5.1761.conv.1:72424	OSCAR
258	0-20000-0-84200	0	259	9:1311	3	SALINAS AEROPUERTO			0	-80.98583333333333	-2.207777777777778		19420726	19460130	1	0	63	NMS	62	Salinas									[106, 107]							L.Haimberger	0	3.9		6.2	6.0	era5.1761.conv.9:1311	OSCAR
259	0-20000-0-98558	0	260	2:41205	3	GUIUAN			0	125.75555555555556	11.045555555555556		19450116	19450809	1	0	63	NMS	176	Guiuan									[106, 107]							L.Haimberger	0	4.2		0.6	60.0	era5.1761.conv.2:41205	OSCAR
260	0-20000-0-10868	0	261	1:10868	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		19271026	19381230	1	0	63	NMS	56	Ismaning									[85, 117]							L.Haimberger	0	0.6		6.5	525.6	era5.1761.conv.1:10868	OSCAR
261	0-20000-0-82030	0	262	2:10507	3	AMAPA			0	-50.85	2.066666666666667		19431201	19440821	1	0	63	NMS	30	Macapa									[106, 107]							L.Haimberger	0	2.7		227.2	10.0584	era5.1761.conv.2:10507	OSCAR
262	0-20000-0-06484	0	263	9:1555	3	BUZENOL			0	5.5875	49.62027777777778		19490124	19500728	1	0	63	NMS	20	Virton									[106, 107]							L.Haimberger	0	7.9		3.2	324.0	era5.1761.conv.9:1555	OSCAR
263	0-504-1-60291	0	264	9:2092	3	Tarfaya			0	-12.931111111111113	27.938333333333333		19520119	19540830	1	0	63	NMS	136	Puerto Del Rosario									[106, 107]							L.Haimberger	0	1.4		112.1	5.1816	era5.1761.conv.9:2092	OSCAR
264	0-20000-0-41661	0	265	9:3357	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		19460304	19471118	1	0	63	NMS	177	Quetta									[85, 117]							L.Haimberger	0	14.6		3.4	1589.0	era5.1761.conv.9:3357	OSCAR
265	0-20500-0-10710	0	266	2:10710	3	MANDINGA			0	-79.08	9.45		19430729	19440413	1	0	63	NMS	172	Chepo									[106, 107]							L.Haimberger	0	0.0		31.4	5.1816	era5.1761.conv.2:10710	WBAN
266	0-20500-0-14894	0	267	9:435	3	WHEELING OHIO CO AP			0	-80.65	40.18		19220512	19231229	1	0	63	NMS	231	Wheeling									[106, 107]							L.Haimberger	0	29.9		16.1	364.5408	era5.1761.conv.9:435	WBAN
267	0-20000-0-74641	0	268	9:3394	3	GAGE, OK, GAGE ARPT			0	-99.775	36.29694444444444		19520716	19520926	1	0	63	NMS	231	Woodward									[85, 117]							L.Haimberger	0	0.6		37.2	669.0	era5.1761.conv.9:3394	OSCAR
268	0-20000-0-62318	0	269	2:33203	3	NOUZHA			0	29.94638888888889	31.18166666666667		19440904	19450329	1	0	63	NMS	64	Alexandria									[106, 107]							L.Haimberger	0	6.6		3.7	7.0	era5.1761.conv.2:33203	OSCAR
269	0-20000-0-74486	0	270	2:14795	3	NEW YORK/JOHN F. KENNEDY INT., NY.			0	-73.78333333333333	40.65		19200713	19210729	1	0	63	NMS	231	Woodmere									[106, 107]							L.Haimberger	0	9.3		7.6	7.0	era5.1761.conv.2:14795	OSCAR
270	0-20000-0-11010	0	271	2:34182	3	LINZ/HOERSCHING-FLUGHAFEN			0	14.188055555555556	48.23527777777778		19480105	19490125	1	0	63	NMS	12	Traun									[106, 107]							L.Haimberger	0	0.8		4.2	313.0	era5.1761.conv.2:34182	OSCAR
271	0-20000-0-72212	0	272	2:12822	3	CROSS CITY/CROSS CITY A., FL.			0	-83.1	29.616666666666667		19431223	19440227	1	0	63	NMS	231	Gainesville									[106, 107]							L.Haimberger	0	2.4		77.0	13.0	era5.1761.conv.2:12822	OSCAR
272	0-20000-0-47108	0	273	2:43215	3	SEOUL			0	126.96583333333334	37.57138888888889		19501209	19530127	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	4.8		8.0	87.1	era5.1761.conv.2:43215	OSCAR
273	0-20300-0-13916	0	274	2:13913	3	MUSKOGEE (HATBOX FIELD/AAF)			0	-95.3667	35.75		19440801	19450622	1	0	63	NMS	231	Muskogee									[106, 107]							L.Haimberger	0	8.9		8.6	188.1	era5.1761.conv.2:13913	IGRA2
274	0-20000-0-41768	0	275	9:1723	3	CHHOR			0	69.78333333333333	25.516666666666666		19460222	19481231	1	0	63	NMS	177	Chor									[106, 107]							L.Haimberger	0	4.7		6.4	6.0	era5.1761.conv.9:1723	OSCAR
275	0-20000-0-48035	0	276	2:32942	3	LASHIO			0	97.75	22.933333333333334		19450510	19450814	1	0	63	NMS	145	Lashio									[106, 107]							L.Haimberger	0	5.2		5.2	749.0	era5.1761.conv.2:32942	OSCAR
276	0-20000-0-04202	0	277	2:17611	3	PITUFFIK (THULE AIR BASE)			0	-68.75	76.53333333333333		19570626	19580912	1	0	63	NMS	83	None									[85, 117]							L.Haimberger	0	16.9		None	77.0	era5.1761.conv.2:17611	OSCAR
277	0-20000-0-74754	0	278	1:74754	3	ENGLAND AFB, LA.			0	-92.55	31.316666666666663		19550215	19550430	1	0	63	NMS	231	Alexandria									[85, 117]							L.Haimberger	0	1.5		10.2	27.0	era5.1761.conv.1:74754	OSCAR
278	0-20500-0-43105	0	279	2:43105	3	TAIHO			0	115.67	33.17		19450701	19450731	1	0	63	NMS	47	Jieshou									[106, 107]							L.Haimberger	0	0.0		31.1	39.0144	era5.1761.conv.2:43105	WBAN
279	0-20000-0-85799	0	280	2:54701	3	PUERTO MONTT			0	-73.09777777777778	-41.435		19500714	19580827	1	0	63	NMS	45	Puerto Montt									[106, 107]							L.Haimberger	0	23.5		10.4	84.0	era5.1761.conv.2:54701	OSCAR
280	0-20500-0-12927	0	281	2:12927	3	HOUMA NAS			0	-90.67	29.52		19430601	19450731	1	0	63	NMS	231	Houma									[106, 107]							L.Haimberger	0	0.0		9.6	11.8872	era5.1761.conv.2:12927	WBAN
281	0-20000-0-42314	0	282	9:3365	3	DIBRUGARH /MOHANBARI			0	95.01666666666668	27.48333333333333		19440401	19461020	1	0	63	NMS	104	Dibrugarh									[85, 117]							L.Haimberger	0	9.7		2.1	111.0	era5.1761.conv.9:3365	OSCAR
282	0-20000-0-57494	0	283	2:43103	3	WUHAN			0	114.05	30.6		19451001	19460531	1	0	63	NMS	47	Wuhan									[85, 106, 107, 117]							L.Haimberger	0	19.3		2.2	25.0	era5.1761.conv.2:43103	OSCAR
283	0-20000-0-04219	0	284	2:16505	3	QEQERTARSUAQ HELIPORT			0	-53.53333333333333	69.25		19420121	19421219	1	0	63	NMS	83	None									[106, 107]							L.Haimberger	0	1.3		None	2.0	era5.1761.conv.2:16505	OSCAR
284	0-20000-0-98531	0	285	2:41216	3	SAN JOSE (98531-0)			0	121.03333333333332	12.35		19450720	19450818	1	0	63	NMS	176	San Jose									[106, 107]							L.Haimberger	0	11.4		6.5	23.1648	era5.1761.conv.2:41216	OSCAR
285	0-20500-0-11639	0	286	2:11639	3	VIEQUES ISLAND NS			0	-65.38	18.12		19531001	19531120	1	0	63	NMS	181	Fajardo									[106, 107]							L.Haimberger	0	0.0		36.9	2.1336	era5.1761.conv.2:11639	WBAN
286	0-20000-0-41780	0	287	2:32601	3	KARACHI AIRPORT			0	67.13333333333334	24.9		19441107	19460409	1	0	63	NMS	177	Karachi									[85, 106, 107, 117]							L.Haimberger	0	4.7		9.9	22.0	era5.1761.conv.2:32601	OSCAR
287	0-20000-0-72258	0	288	2:13908	3	DALLAS, TX, DALLAS LOVE FIELD ARPT			0	-96.85111111111112	32.846944444444446		19290106	19300727	1	0	63	NMS	231	University Park									[106, 107]							L.Haimberger	0	0.4		4.7	156.0	era5.1761.conv.2:13908	OSCAR
288	0-20000-0-78486	0	289	2:11629	3	SANTO DOMINGO (78486-0)			0	-69.88333333333334	18.433333333333334		19200801	19230131	1	0	63	NMS	60	Santo Domingo									[106, 107]							L.Haimberger	0	4.1		2.1	14.0	era5.1761.conv.2:11629	OSCAR
289	0-20000-0-72221	0	290	2:3843	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666667	30.48333333333333		19490920	19491102	1	0	63	NMS	231	Niceville									[106, 107]							L.Haimberger	0	9.3		5.0	29.0	era5.1761.conv.2:3843	OSCAR
290	0-20600-0-54765	0	291	9:1427	3	Yantai / Chefoo (pibals made by US Navy), China			0	121.4	37.54		19570303	19591231	1	0	63	NMS	47	Yantai									[106, 107]							L.Haimberger	0	2.9		3.2	-999.0	era5.1761.conv.9:1427	SCHROEDER
291	0-20300-0-47963	0	292	9:1918	3	TORISHIMA			0	140.3	30.483		19520901	19530716	1	0	63	NMS	113	Shimoda									[106, 107]							L.Haimberger	0	0.3		481.3	83.0	era5.1761.conv.9:1918	IGRA2
292	0-20000-0-94866	0	293	9:1497	3	MELBOURNE AIRPORT			0	144.8322222222222	-37.66555555555556		19490201	19530331	1	0	63	NMS	13	Melbourne									[106, 107]							L.Haimberger	0	9.3		10.9	78.8	era5.1761.conv.9:1497	OSCAR
293	0-20500-0-14857	0	294	2:14857	3	TRAVERSE CITY			0	-85.55	44.72		19421102	19451020	1	0	63	NMS	231	Traverse City									[106, 107]							L.Haimberger	0	0.0		7.4	189.8904	era5.1761.conv.2:14857	WBAN
294	0-20000-0-71001	0	295	2:26310	3	BURWASH A, YT			0	-139.04	61.37055555555556		19440523	19441230	1	0	63	NMS	37	Whitehorse									[106, 107]							L.Haimberger	0	2.5		225.8	805.3	era5.1761.conv.2:26310	OSCAR
295	0-20000-0-16289	0	296	2:34120	3	NAPOLI/CAPODICHINO			0	14.290833333333332	40.88444444444444		19440113	19440120	1	0	63	NMS	109	Ottaviano									[106, 107]							L.Haimberger	0	15.2		2.2	72.0	era5.1761.conv.2:34120	OSCAR
296	0-20000-0-72250	0	297	2:12915	3	BROWNSVILLE/INT., TX			0	-97.41916666666668	25.916666666666668		19290128	19291106	1	0	63	NMS	231	Matamoros									[106, 107]							L.Haimberger	0	13.7		5.0	7.8	era5.1761.conv.2:12915	OSCAR
297	0-20000-0-02847	0	298	9:4173	3	ROVANIEMI RAUTATIEASEMA			0	25.70888888888889	66.49833333333333		19420403	19440913	1	0	63	NMS	69	Rovaniemi									[85, 117]							L.Haimberger	0	0.5		0.1	82.3	era5.1761.conv.9:4173	OSCAR
298	0-20000-0-22768	0	299	1:22768	3	SHENKURSK			0	42.9	62.1		19530216	19541231	1	0	63	NMS	190	Mirnyy									[117]							L.Haimberger	0	0.0		121.6	44.8	era5.1761.conv.1:22768	OSCAR
299	0-20000-0-72530	0	300	2:14855	3	CHICAGO/O'HARE, IL.			0	-87.9	41.98333333333333		19430501	19460430	1	0	63	NMS	231	Glenview									[106, 107]							L.Haimberger	0	12.2		3.7	205.0	era5.1761.conv.2:14855	OSCAR
300	0-20000-0-47114	0	301	2:43222	3	WONJU			0	127.94666666666669	37.337500000000006		19510622	19520803	1	0	63	NMS	121	Seoul									[106, 107]							L.Haimberger	0	12.7		89.2	150.04	era5.1761.conv.2:43222	OSCAR
301	0-20000-0-72207	0	302	2:13853	3	SAVANNAH/MUNICIPAL,  GA.			0	-81.2	32.13333333333333		19440701	19491130	1	0	63	NMS	231	Garden City									[106, 107]							L.Haimberger	0	0.4		4.7	15.0	era5.1761.conv.2:13853	OSCAR
302	0-20000-0-42379	0	303	9:1729	3	GORAKHPUR			0	83.36666666666666	26.75		19440103	19481226	1	0	63	NMS	104	Gorakhpur									[106, 107]							L.Haimberger	0	0.3		0.7	77.4	era5.1761.conv.9:1729	OSCAR
303	0-20000-0-74465	0	304	9:1687	3	DUNNE CRIB IL.			0	-87.53333333333333	41.78333333333333		19430927	19440615	1	0	63	NMS	231	Chicago									[106, 107]							L.Haimberger	0	5.6		8.8	190.0	era5.1761.conv.9:1687	OSCAR
304	0-20000-0-91610	0	305	2:40707	3	TARAWA			0	172.91666666666666	1.35		19431212	19440530	1	0	63	NMS	117	Bairiki									[106, 107]							L.Haimberger	0	2.7		7.2	4.0	era5.1761.conv.2:40707	OSCAR
305	0-20000-0-58362	0	306	9:1464	3	SHANGHAI (BAOSHAN)			0	121.45	31.416666666666668		19570313	19591027	1	0	63	NMS	47	Shanghai									[106, 107]							L.Haimberger	0	24.1		17.4	9.0	era5.1761.conv.9:1464	OSCAR
306	0-20000-0-07790	0	307	2:34017	3	BASTIA			0	9.485277777777776	42.54055555555556		19450601	19451111	1	0	63	NMS	74	Bastia									[106, 107]							L.Haimberger	0	1.1		17.1	12.0	era5.1761.conv.2:34017	OSCAR
307	0-20000-0-02919	0	308	9:4170	3	LAPPEENRANTA HIEKKAPAKKA			0	28.473055555555558	61.19833333333333		19440710	19440919	1	0	63	NMS	69	Imatra									[85, 117]							L.Haimberger	0	16.8		0.8	79.5	era5.1761.conv.9:4170	OSCAR
308	0-20000-0-40676	0	309	1:40676	3	NASIRIYA			0	46.23333333333333	31.016666666666666		19490208	19581231	1	0	63	NMS	106	Susangerd									[106, 107]							L.Haimberger	0	0.5		195.4	5.0	era5.1761.conv.1:40676	OSCAR
309	0-20000-0-87576	0	310	1:87585	3	EZEIZA AERO			0	-58.54222222222222	-34.81861111111112		19490201	19570831	1	0	63	NMS	10	San Vicente									[85, 106, 107, 117]							L.Haimberger	0	27.1		45.7	25.0	era5.1761.conv.1:87585	OSCAR
310	0-20500-0-12809	0	311	2:12809	3	BARTOW MUNICIPAL ARP			0	-81.78	27.95		19440415	19450301	1	0	63	NMS	231	Bartow									[106, 107]							L.Haimberger	0	0.0		8.6	39.9288	era5.1761.conv.2:12809	WBAN
311	0-20500-0-32924	0	312	2:32924	3	TINGKAWK SAKAN			0	96.72	26.07		19440617	19450204	1	0	63	NMS	145	Myitkyina									[106, 107]							L.Haimberger	0	0.0		102.2	246.2784	era5.1761.conv.2:32924	WBAN
312	0-20500-0-13823	0	313	2:13823	3	GRENADA AAF			0	-89.8	33.78		19431005	19440518	1	0	63	NMS	231	Grenada									[106, 107]							L.Haimberger	0	0.0		1.5	63.0936	era5.1761.conv.2:13823	WBAN
313	0-20000-0-72507	0	314	2:14787	3	PROVIDENCE/GREEN STATE, RI.			0	-71.43333333333334	41.73333333333333		19400109	19400930	1	0	63	NMS	231	Middletown									[106, 107]							L.Haimberger	0	23.6		5.1	19.0	era5.1761.conv.2:14787	OSCAR
314	0-20000-0-02226	0	315	9:4185	3	OSTERSUND FROSON			0	14.500277777777775	63.19555555555555		19330608	19350307	1	0	63	NMS	196	Ostersund									[85, 117]							L.Haimberger	0	6.8		1.1	359.2	era5.1761.conv.9:4185	OSCAR
315	0-20500-0-12956	0	316	2:12956	3	MATAGORDA IS AF			0	-96.45	28.33		19560210	19571003	1	0	63	NMS	231	Port Lavaca									[106, 107]							L.Haimberger	0	0.0		35.9	2.1336	era5.1761.conv.2:12956	WBAN
316	0-20000-0-07790	0	317	2:34005	3	BASTIA			0	9.485277777777776	42.54055555555556		19440726	19450531	1	0	63	NMS	74	Bastia									[106, 107]							L.Haimberger	0	4.4		14.7	12.0	era5.1761.conv.2:34005	OSCAR
317	0-20000-0-87765	0	318	9:1486	3	BARILOCHE AERO			0	-71.16416666666667	-41.1475		19390128	19410707	1	0	63	NMS	10	San Carlos De Bariloche									[106, 107]							L.Haimberger	0	11.4		1.1	840.0	era5.1761.conv.9:1486	OSCAR
318	0-20000-0-10170	0	319	1:10169	3	ROSTOCK-WARNEMUENDE			0	12.080833333333333	54.180277777777775		19260608	19290617	1	0	63	NMS	56	Rostock									[85, 117]							L.Haimberger	0	0.7		11.5	12.76	era5.1761.conv.1:10169	OSCAR
319	0-20000-0-42416	0	320	2:32909	3	TEZPUR/BINDUKURI			0	92.8	26.716666666666665		19441027	19450228	1	0	63	NMS	104	Rangapara									[106, 107]							L.Haimberger	0	20.1		3.5	71.0	era5.1761.conv.2:32909	OSCAR
320	0-20000-0-42809	0	321	2:32814	3	KOLKATA/DUM DUM			0	88.45	22.65		19440401	19440515	1	0	63	NMS	104	Calcutta									[106, 107]							L.Haimberger	0	19.6		7.5	6.4	era5.1761.conv.2:32814	OSCAR
321	0-20500-0-80305	0	322	9:3139	3	MARDROME AAF			0	132.08	-0.5		19450126	19450920	1	0	63	NMS	100	Sorong									[106, 107]							L.Haimberger	0	0.0		101.6	4.2672	era5.1761.conv.9:3139	WBAN
322	0-20500-0-14792	0	323	2:14792	3	TRENTON MERCER CO AP			0	-74.82	40.27		19431115	19450831	1	0	63	NMS	231	Ewing									[106, 107]							L.Haimberger	0	0.0		1.7	60.0456	era5.1761.conv.2:14792	WBAN
323	0-20000-0-72270	0	324	9:269	3	EL PASO/INT., TX.			0	-106.4	31.8		19200814	19210824	1	0	63	NMS	231	El Paso									[106, 107]							L.Haimberger	0	5.9		14.3	1194.0	era5.1761.conv.9:269	OSCAR
324	0-20000-0-33506	0	325	1:33506	3	Poltava			0	34.54472222222222	49.60944444444445		19461105	19490903	1	0	63	NMS	228	Poltava									[85, 117]							L.Haimberger	0	1.1		1.0	160.0	era5.1761.conv.1:33506	OSCAR
325	0-20000-0-57447	0	326	2:43008	3	ENSHI			0	109.46666666666668	30.28333333333333		19450601	19450827	1	0	63	NMS	47	Enshi									[106, 107]							L.Haimberger	0	1.3		2.2	458.0	era5.1761.conv.2:43008	OSCAR
326	0-504-1-60098	0	327	2:13011	3	Amizmiz			0	-8.233333333333333	31.216666666666665		19450501	19450614	1	0	63	NMS	136	Marrakesh									[106, 107]							L.Haimberger	0	26.0		71.0	-999.0	era5.1761.conv.2:13011	OSCAR
327	0-20500-0-93131	0	328	2:23143	3	GRAND CANYON			0	-112.13	36.05		19421231	19430621	1	0	63	NMS	231	Flagstaff									[106, 107]							L.Haimberger	0	0.0		104.0	2104.9488	era5.1761.conv.2:23143	WBAN
328	0-20000-0-89250	0	329	9:2222	3	KING GEORGE ISLAND			0	-58.4	-62.083333333333336		19530208	19580616	1	0	63	NMS	9	None									[106, 107]							L.Haimberger	0	3.7		None	267.0	era5.1761.conv.9:2222	OSCAR
329	0-20000-0-85799	0	330	9:1484	3	PUERTO MONTT			0	-73.09777777777778	-41.435		19500714	19560524	1	0	63	NMS	45	Puerto Montt									[106, 107]							L.Haimberger	0	14.5		1.2	84.0	era5.1761.conv.9:1484	OSCAR
330	0-20000-0-72228	0	331	2:13818	3	BIRMINGHAM/MUN., AL.			0	-86.75	33.56666666666667		19420901	19440410	1	0	63	NMS	231	Birmingham									[106, 107]							L.Haimberger	0	1.5		8.2	192.0	era5.1761.conv.2:13818	OSCAR
331	0-20000-0-68104	0	332	9:4092	3	WALVIS BAY (PELICAN POINT)			0	14.433333333333334	-22.883333333333333		19570812	19581221	1	0	63	NMS	159	Swakopmund									[85, 117]							L.Haimberger	0	24.2		1.4	7.0	era5.1761.conv.9:4092	OSCAR
332	0-152-0-320051	0	333	9:1485	3	Los Libertadores			0	-70.11916666666666	-32.84555555555556		19360407	19390420	1	0	63	NMS	45	Los Andes									[106, 107]							L.Haimberger	0	4.1		50.2	-999.0	era5.1761.conv.9:1485	OSCAR
333	0-20300-0-12811	0	334	2:12811	3	FORT MYERS (PAIGE FIELD)			0	-81.8667	26.5833		19430814	19441008	1	0	63	NMS	231	Villas									[106, 107]							L.Haimberger	0	0.5		3.3	4.9	era5.1761.conv.2:12811	IGRA2
334	0-20000-0-72240	0	335	9:373	3	LAKE CHARLES/MUN., LA.			0	-93.21611111111112	30.12527777777778		19181005	19190114	1	0	63	NMS	231	Lake Charles									[106, 107]							L.Haimberger	0	11.3		17.1	5.9	era5.1761.conv.9:373	OSCAR
335	0-20000-0-10637	0	336	1:10637	3	FRANKFURT/MAIN			0	8.52138888888889	50.02583333333333		19350909	19381231	1	0	63	NMS	56	Kelsterbach									[85, 117]							L.Haimberger	0	6.2		5.1	104.13	era5.1761.conv.1:10637	OSCAR
336	0-20000-0-43367	0	337	1:43367	3	CAR NICOBAR			0	92.83333333333331	9.166666666666666		19550102	19621031	1	0	63	NMS	104	Port Blair									[106, 107]							L.Haimberger	0	0.5		276.3	10.1	era5.1761.conv.1:43367	OSCAR
337	0-20001-0-37055	0	338	1:37050	3	MINERAL'NYE VODY (37055-1)			0	43.1	44.21666666666667		19470503	19511120	1	0	63	NMS	190	Pyatigorsk									[85, 117]							L.Haimberger	0	19.3		2.4	328.29	era5.1761.conv.1:37050	OSCAR
338	0-20500-0-12808	0	339	2:12808	3	LAKELAND			0	-82.02	28.0		19430617	19450331	1	0	63	NMS	231	Lakeland									[106, 107]							L.Haimberger	0	0.0		8.1	42.0624	era5.1761.conv.2:12808	WBAN
339	0-20500-0-3117	0	340	2:3117	3	PONY SPRINGS			0	-114.62	38.52		19511012	19511129	1	0	63	NMS	231	Cedar City									[106, 107]							L.Haimberger	0	0.0		165.7	1815.084	era5.1761.conv.2:3117	WBAN
340	0-20000-0-72231	0	341	2:13943	3	NEW ORLEANS/MOISANT INT., LA.			0	-90.25	29.98333333333333		19420901	19440204	1	0	63	NMS	231	Chalmette									[106, 107]							L.Haimberger	0	27.5		9.7	9.0	era5.1761.conv.2:13943	OSCAR
341	0-20000-0-16158	0	342	2:34144	3	PISA S. GIUSTO			0	10.395555555555555	43.6825		19441002	19450323	1	0	63	NMS	109	Leghorn									[106, 107]							L.Haimberger	0	20.6		5.8	6.1	era5.1761.conv.2:34144	OSCAR
342	0-20000-0-56033	0	343	1:56033	3	MADOI			0	98.21666666666668	34.916666666666664		19570701	19591126	1	0	63	NMS	47	Xining									[106, 107]							L.Haimberger	0	8.7		377.2	4273.0	era5.1761.conv.1:56033	OSCAR
343	0-20300-0-13819	0	344	2:13819	3	BAINBRIDGE AAF			0	-84.6333	30.9833		19421027	19450110	1	0	63	NMS	231	Bainbridge									[106, 107]							L.Haimberger	0	0.5		9.9	39.9	era5.1761.conv.2:13819	IGRA2
344	0-20000-0-47661	0	345	2:43321	3	KISARAZU AB			0	139.90972222222223	35.39833333333333		19540624	19540805	1	0	63	NMS	113	Kisarazu									[106, 107]							L.Haimberger	0	2.2		0.6	6.05	era5.1761.conv.2:43321	OSCAR
345	0-20000-0-62062	0	346	2:33204	3	TOBRUK			0	23.95888888888889	32.09555555555556		19441027	19450922	1	0	63	NMS	135	Tubruq									[106, 107]							L.Haimberger	0	27.4		26.3	51.0	era5.1761.conv.2:33204	OSCAR
