	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1284	0-20000-0-97230	0	1285	97230	3	DENPASAR/NGURAH RAI			0	115.17666666666668	-8.75		20180101	20211231	1	0	63	NMS	100	Denpasar									['38', '85', '106', '107']							L.Haimberger	0
1285	0-20000-0-42909	0	1286	42909	3	VERAVAL			0	70.36666666666666	20.9		19490101	19960415	1	0	63	NMS	104	Veraval									['38', '85', '106', '107']							L.Haimberger	0
1286	0-20000-0-67663	0	1287	67663	3	KABWE			0	28.466666666666665	-14.45		19690117	19820623	1	0	63	NMS	247	Kabwe									['38', '85', '106', '107']							L.Haimberger	0
1287	0-20000-0-93678	0	1288	93677	3	KAIKOURA AWS			0	173.69611111111112	-42.42027777777778		19661118	19910911	1	0	63	NMS	170	Nelson									['38', '85', '106', '107']							L.Haimberger	0
1288	0-20000-0-72688	0	1289	72688	3	PENDLETON, OR.			0	-118.85	45.68333333333333		19620304	19740925	1	0	63	NMS	231	Pendleton									['38', '85', '106', '107']							L.Haimberger	0
1289	0-20000-0-54776	0	1290	54776	3	CHENGSHANTOU			0	122.68333333333334	37.4		19730321	20000403	1	0	63	NMS	47	Yatou									['38', '85', '106', '107']							L.Haimberger	0
1290	0-20000-0-78325	0	1291	78325	3	CASA BLANCA,  LA HABANA			0	-82.35	23.166666666666668		19620303	20011223	1	0	63	NMS	50	Santiago De Las Vegas									['38', '85', '106', '107']							L.Haimberger	0
1291	0-20300-0-89671	0	1292	89671	3	ADARE HALLETT			0	170.2167	-72.3		19600131	19770310	1	0	63	NMS	9	None									['38', '85', '106', '107']							L.Haimberger	0
1292	0-20000-0-48357	0	1293	48357	3	NAKHON PHANOM			0	104.78333333333332	17.416666666666668		19651108	20041007	1	0	63	NMS	216	Nakhon Phanom									['38', '85', '106', '107']							L.Haimberger	0
1293	0-20000-0-98428	0	1294	98428	3	SANGLEY POINT			0	120.91666666666669	14.5		19630101	19710611	1	0	63	NMS	176	Cavite									['38', '85', '106', '107']							L.Haimberger	0
1294	0-20000-0-33317	0	1295	33317	3	Shepetivka			0	27.036944444444448	50.16138888888889		20180101	20211231	1	0	63	NMS	228	Shepetivka									['38', '85', '106', '107']							L.Haimberger	0
1295	0-20000-0-71805	0	1296	71805	3	SAINT-PIERRE			0	-56.17916666666667	46.76638888888889		19620306	19841025	1	0	63	NMS	179	Bay Roberts									['38', '85', '106', '107']							L.Haimberger	0
1296	0-20000-0-59007	0	1297	59007	3	GUANGNAN			0	105.06666666666666	24.066666666666663		19580101	19910523	1	0	63	NMS	47	Kaihua									['38', '85', '106', '107']							L.Haimberger	0
1297	0-20000-0-56033	0	1298	56033	3	MADOI			0	98.21666666666668	34.916666666666664		19560821	19880131	1	0	63	NMS	47	Xining									['38', '85', '106', '107']							L.Haimberger	0
1298	0-20000-0-42706	0	1299	42706	3	BANKURA			0	87.08333333333333	23.383333333333333		20190710	20210526	1	0	63	NMS	104	Bankura									['38', '85', '106', '107']							L.Haimberger	0
1299	0-20000-0-96749	0	1300	96739	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		20180101	20211231	1	0	63	NMS	100	Curug									['38', '85', '106', '107']							L.Haimberger	0
1300	0-20000-0-67262	0	1301	67261	3	TETE CHINGODZE			0	33.65	-16.116666666666667		19670304	19831008	1	0	63	NMS	158	Tete									['38', '85', '106', '107']							L.Haimberger	0
1301	0-20000-0-80462	0	1302	80462	3	SANTA ELENA DE UAIREN			0	-61.11666666666667	4.6		19760122	20130430	1	0	63	NMS	236	Boa Vista									['38', '85', '106', '107']							L.Haimberger	0
1302	0-20000-0-44449	0	1303	42382	3	SIMARA AIRPORT			0	84.98333333333333	27.166666666666668		19630111	19820928	1	0	63	NMS	167	Raxaul									['38', '85', '106', '107']							L.Haimberger	0
1303	0-20000-0-47138	0	1304	47139	3	POHANG			0	129.38	36.03194444444444		19650814	19990701	1	0	63	NMS	121	Nagato									['38', '85', '106', '107']							L.Haimberger	0
1304	0-20000-0-48431	0	1305	48431	3	NAKHON RATCHASIMA			0	102.08583333333333	14.968055555555557		19680426	20110105	1	0	63	NMS	216	Nakhon Ratchasima									['38', '85', '106', '107']							L.Haimberger	0
1305	0-20000-0-72289	0	1306	74704	3	MOUNT WILSON, CA.			0	-118.06666666666666	34.233333333333334		19710615	19770624	1	0	63	NMS	231	El Monte									['38', '85', '106', '107']							L.Haimberger	0
1306	0-20000-0-40766	0	1307	40766	3	KERMANSHAH			0	47.15333333333333	34.352222222222224		20180101	20211230	1	0	63	NMS	107	Kermanshah									['38', '85', '106', '107']							L.Haimberger	0
1307	0-20000-0-62640	0	1308	62640	3	ABU HAMED			0	33.31666666666667	19.53333333333333		19530101	20060905	1	0	63	NMS	195	Barbar									['38', '85', '106', '107']							L.Haimberger	0
1308	0-20000-0-55472	0	1309	55472	3	XAINZA			0	88.63333333333334	30.95		19760120	20020930	1	0	63	NMS	47	Lasa									['38', '85', '106', '107']							L.Haimberger	0
1309	0-20000-0-67761	0	1310	67761	3	KARIBA			0	28.883333333333333	-16.516666666666666		19810722	20050807	1	0	63	NMS	248	Kariba									['38', '85', '106', '107']							L.Haimberger	0
1310	0-20000-0-72557	0	1311	72557	3	SIOUX CITY/MUN., IA.			0	-96.38333333333334	42.4		19620305	19721227	1	0	63	NMS	231	South Sioux City									['38', '85', '106', '107']							L.Haimberger	0
1311	0-20000-0-63021	0	1312	63021	3	ASMARA			0	38.91666666666666	15.283333333333331		19490301	19960221	1	0	63	NMS	66	Asmara									['38', '85', '106', '107']							L.Haimberger	0
1312	0-20000-0-87828	0	1313	87827	3	TRELEW AERO			0	-65.28222222222222	-43.20888888888889		19730701	20010410	1	0	63	NMS	10	Trelew									['38', '85', '106', '107']							L.Haimberger	0
1313	0-20000-0-85577	0	1314	85579	3	QUINTA NORMAL			0	-70.68277777777779	-33.44499999999999		19391107	19581231	1	0	63	NMS	45	Santiago									['38', '85', '106', '107']							L.Haimberger	0
1314	0-20000-0-47161	0	1315	47161	3	SACHEON AB			0	128.05	35.06666666666667		19620304	20020107	1	0	63	NMS	121	Hirado									['38', '85', '106', '107']							L.Haimberger	0
1315	0-20000-0-60402	0	1316	60402	3	BEJAIA-AEROPORT			0	5.066666666666666	36.71666666666667		19710616	19880326	1	0	63	NMS	61	Timizart									['38', '85', '106', '107']							L.Haimberger	0
1316	0-20000-0-96751	0	1317	96755	3	BOGOR/CITEKO			0	106.95083333333334	-6.7		19590323	19930503	1	0	63	NMS	100	Sukaraja									['38', '85', '106', '107']							L.Haimberger	0
1317	0-20000-0-64656	0	1318	64656	3	BANGASSOU			0	22.83333333333333	4.733333333333333		19630902	19950114	1	0	63	NMS	40	Bangassou									['38', '85', '106', '107']							L.Haimberger	0
1318	0-20300-0-48902	0	1319	48902	3	BARIA (PHUOC LE)			0	107.1667	10.5		19700211	19710628	1	0	63	NMS	239	Vung Tau									['38', '85', '106', '107']							L.Haimberger	0
1319	0-20000-0-48378	0	1320	48378	3	PHITSANULOK			0	100.27583333333334	16.796111111111113		20180122	20211019	1	0	63	NMS	216	Phitsanulok									['38', '85', '106', '107']							L.Haimberger	0
1320	0-20000-0-57265	0	1321	57265	3	LAOHEKOU			0	111.73333333333332	32.43333333333333		19560820	20000614	1	0	63	NMS	47	Laohekou									['38', '85', '106', '107']							L.Haimberger	0
1321	0-20000-0-16037	0	1322	16037	3	AVIANO (16037-0)			0	12.599166666666669	46.030277777777776		20100727	20120329	1	0	63	NMS	109	Porcia									['38', '85', '106', '107']							L.Haimberger	0
1322	0-20000-0-87860	0	1323	87860	3	COMODORO RIVADAVIA AERO			0	-67.46194444444444	-45.79222222222222		20180102	20211213	1	0	63	NMS	10	Comodoro Rivadavia									['38', '85', '106', '107']							L.Haimberger	0
1323	0-20000-0-72278	0	1324	72278	3	PHOENIX/SKY HARBOR,  INT, AZ.			0	-112.01666666666668	33.43333333333333		19460101	19990621	1	0	63	NMS	231	Phoenix									['38', '85', '106', '107']							L.Haimberger	0
1324	0-20000-0-58965	0	1325	58965	3	TAOYUAN			0	121.21666666666668	25.05		19560820	19841205	1	0	63	NMS	226	Taoyuan									['38', '85', '106', '107']							L.Haimberger	0
1325	0-20000-0-72228	0	1326	72228	3	BIRMINGHAM/MUN., AL.			0	-86.75	33.56666666666667		19620305	19800829	1	0	63	NMS	231	Birmingham									['38', '85', '106', '107']							L.Haimberger	0
1326	0-20000-0-72591	0	1327	72591	3	RED BLUFF/MUN., CA.			0	-122.25	40.15		19620303	19721231	1	0	63	NMS	231	Red Bluff									['38', '85', '106', '107']							L.Haimberger	0
1327	0-20000-0-72777	0	1328	72777	3	HAVRE/CITY COUNTY,  MT.			0	-109.76666666666668	48.55		19620305	19721230	1	0	63	NMS	231	Great Falls									['38', '85', '106', '107']							L.Haimberger	0
1328	0-20000-0-65592	0	1329	65592	3	TABOU			0	-7.366666666666666	4.416666666666667		19630513	20030429	1	0	63	NMS	43	Tabou									['38', '85', '106', '107']							L.Haimberger	0
1329	0-20000-0-94996	0	1330	93996	3	NORFOLK ISLAND AERO			0	167.94083333333333	-29.03888888888889		19500310	19711020	1	0	63	NMS	162	None									['38', '85', '106', '107']							L.Haimberger	0
1330	0-20000-0-87925	0	1331	87926	3	RIO GALLEGOS AERO			0	-69.30805555555555	-51.611666666666665		19670601	19770731	1	0	63	NMS	10	Rio Gallegos									['38', '85', '106', '107']							L.Haimberger	0
1331	0-20000-0-33837	0	1332	33837	3	Odesa			0	30.77027777777778	46.44083333333333		20180102	20211230	1	0	63	NMS	228	Odesa									['38', '85', '106', '107']							L.Haimberger	0
1332	0-20000-0-67975	0	1333	67975	3	MASVINGO			0	30.866666666666667	-20.066666666666663		19700501	20100829	1	0	63	NMS	248	Masvingo									['38', '85', '106', '107']							L.Haimberger	0
1333	0-508-0-67329	0	1334	67323	3	INHAMBANE_AUTO			0	35.38	-23.87		19670304	19850710	1	0	63	NMS	158	Inhambane									['38', '85', '106', '107']							L.Haimberger	0
1334	0-20000-0-40627	0	1335	69009	3	AL-KAEM			0	41.016666666666666	34.38333333333333		20041009	20151016	1	0	63	NMS	106	Abu Kamal									['38', '85', '106', '107']							L.Haimberger	0
1335	0-20000-0-97146	0	1336	97146	3	KENDARI/WOLTER MONGINSIDI			0	122.61944444444444	-3.958055555555556		19540729	19921217	1	0	63	NMS	100	Kendari									['38', '85', '106', '107']							L.Haimberger	0
1336	0-20000-0-82030	0	1337	82030	3	AMAPA			0	-50.85	2.066666666666667		19520101	19741120	1	0	63	NMS	30	Macapa									['38', '85', '106', '107']							L.Haimberger	0
1337	0-20000-0-62641	0	1338	62641	3	PORT SUDAN			0	37.21666666666667	19.58333333333333		19530101	20131130	1	0	63	NMS	195	Sawakin									['38', '85', '106', '107']							L.Haimberger	0
1338	0-20000-0-72389	0	1339	72389	3	FRESNO/AIR TERM.,  CA.			0	-119.71666666666668	36.766666666666666		19620309	19730531	1	0	63	NMS	231	Clovis									['38', '85', '106', '107']							L.Haimberger	0
1339	0-20500-0-33703	0	1340	41530	3	PESHAWAR			0	71.58	34.02		19570709	20101014	1	0	63	NMS	177	Peshawar									['38', '85', '106', '107']							L.Haimberger	0
1340	0-20000-0-33036	0	1341	33036	3	MOZYR			0	29.192222222222224	52.03638888888889		19570402	19690611	1	0	63	NMS	35	Mazyr									['38', '85', '106', '107']							L.Haimberger	0
1341	0-20000-0-16642	0	1342	16642	3	IOANNINA (AIRPORT)			0	20.819166666666668	39.69499999999999		19491208	19560321	1	0	63	NMS	88	Ioannina									['38', '85', '106', '107']							L.Haimberger	0
1342	0-20000-0-06496	0	1343	6496	3	ELSENBORN			0	6.181388888888889	50.48222222222223		19951005	20210317	1	0	63	NMS	20	Monschau									['38', '85', '106', '107']							L.Haimberger	0
1343	0-20700-0-40079	0	1344	40079	3	DAMASCUS                 			0	36.23333333333333	33.483333333333334		19570630	19690824	1	0	63	NMS	210	Darayya									['38', '85', '106', '107']							L.Haimberger	0
1344	0-20000-0-40642	0	1345	69100	3	RUTBAH			0	40.28333333333333	33.03333333333333		20060305	20180720	1	0	63	NMS	106	Abu Kamal									['38', '85', '106', '107']							L.Haimberger	0
1345	0-20001-0-33008	0	1346	33008	3	BREST (33008-1)			0	23.68583333333333	52.11666666666667		20180922	20211229	1	0	63	NMS	35	Brest									['38', '85', '106', '107']							L.Haimberger	0
1346	0-20000-0-80462	0	1347	80462	3	SANTA ELENA DE UAIREN			0	-61.11666666666667	4.6		19511114	20130430	1	0	63	NMS	236	Boa Vista									['38', '85', '106', '107']							L.Haimberger	0
1347	0-20000-0-82930	0	1348	82930	3	CACHIMBO (AERO)			0	-54.96666666666667	-9.333333333333334		19580525	19861206	1	0	63	NMS	30	Alta Floresta									['38', '85', '106', '107']							L.Haimberger	0
1348	0-20000-0-72464	0	1349	72464	3	PUEBLO/MEMORIAL, CO.			0	-104.5	38.28333333333333		19620304	19721231	1	0	63	NMS	231	Pueblo									['38', '85', '106', '107']							L.Haimberger	0
1349	0-20000-0-59293	0	1350	59293	3	HEYUAN			0	114.73333333333332	23.8		20171213	20200114	1	0	63	NMS	47	Yuancheng									['38', '85', '106', '107']							L.Haimberger	0
1350	0-20000-0-53698	0	1351	53698	3	SHIJIAZHUANG			0	114.38333333333334	38.016666666666666		19560821	19811010	1	0	63	NMS	47	Luancheng									['38', '85', '106', '107']							L.Haimberger	0
1351	0-20000-0-06456	0	1352	6456	3	FLORENNES			0	4.653055555555556	50.23444444444444		19490307	19560630	1	0	63	NMS	20	Florennes									['38', '85', '106', '107']							L.Haimberger	0
1352	0-20000-0-60607	0	1353	60607	3	TIMIMOUN			0	0.2833333333333333	29.25		19670301	20020930	1	0	63	NMS	61	Adrar									['38', '85', '106', '107']							L.Haimberger	0
1353	0-20000-0-64500	0	1354	64500	3	LIBREVILLE			0	9.416666666666666	0.45		20180101	20211230	1	0	63	NMS	75	Libreville									['38', '85', '106', '107']							L.Haimberger	0
1354	0-20000-0-96091	0	1355	96091	3	TANJUNG PINANG/KIJANG			0	104.53	0.918611111111111		20180101	20211230	1	0	63	NMS	100	Kijang									['38', '85', '106', '107']							L.Haimberger	0
1355	0-20000-0-54094	0	1356	54094	3	MUDANJIANG			0	129.66666666666666	44.5		19560820	19871226	1	0	63	NMS	47	Mudanjiang									['38', '85', '106', '107']							L.Haimberger	0
1356	0-20000-0-48877	0	1357	48897	3	NHA TRANG			0	109.21666666666668	12.216666666666669		19660616	19910206	1	0	63	NMS	239	Cam Ranh									['38', '85', '106', '107']							L.Haimberger	0
1357	0-20000-0-82900	0	1358	82898	3	RECIFE (82900-0)			0	-34.916666666666664	-8.05		19500604	19561228	1	0	63	NMS	30	Recife									['38', '85', '106', '107']							L.Haimberger	0
1358	0-20000-0-07280	0	1359	7280	3	DIJON-LONGVIC			0	5.088333333333333	47.26777777777777		19620307	20030618	1	0	63	NMS	74	Chenove									['38', '85', '106', '107']							L.Haimberger	0
1359	0-20001-0-16245	0	1360	16240	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19490104	19520731	1	0	63	NMS	109	Ciampino									['38', '85', '106', '107']							L.Haimberger	0
1360	0-20000-0-40811	0	1361	40811	3	AHWAZ			0	48.744166666666665	31.34472222222222		20180101	20211231	1	0	63	NMS	107	Ahvaz									['38', '85', '106', '107']							L.Haimberger	0
1361	0-20300-0-48902	0	1362	48902	3	BARIA (PHUOC LE)			0	107.1667	10.5		19700211	19710628	1	0	63	NMS	239	Vung Tau									['38', '85', '106', '107']							L.Haimberger	0
1362	0-20000-0-42895	0	1363	42895	3	BALASORE			0	86.93333333333334	21.516666666666666		19770622	20190322	1	0	63	NMS	104	Baleshwar									['38', '85', '106', '107']							L.Haimberger	0
1363	0-20000-0-87925	0	1364	87926	3	RIO GALLEGOS AERO			0	-69.30805555555555	-51.611666666666665		19570723	19770705	1	0	63	NMS	10	Rio Gallegos									['38', '85', '106', '107']							L.Haimberger	0
1364	0-20000-0-62463	0	1365	62462	3	HURGUADA			0	33.80083333333333	27.178611111111117		19570701	19900120	1	0	63	NMS	64	Hurghada									['38', '85', '106', '107']							L.Haimberger	0
1365	0-20300-0-23074	0	1366	23074	3	DUDINKA			0	86.17	69.4		19510529	19630702	1	0	63	NMS	190	Dudinka									['38', '85', '106', '107']							L.Haimberger	0
1366	0-20000-0-56951	0	1367	56951	3	LINCANG			0	100.16666666666669	23.95		19650808	19871231	1	0	63	NMS	47	Simao									['38', '85', '106', '107']							L.Haimberger	0
1367	0-20000-0-76382	0	1368	76382	3	TORREON, COAH.			0	-103.41611111111112	25.52		19940727	20041029	1	0	63	NMS	156	Torreon									['38', '85', '106', '107']							L.Haimberger	0
1368	0-20000-0-54909	0	1369	54906	3	DINGTAO			0	115.51666666666668	35.083333333333336		19590915	19880131	1	0	63	NMS	47	Heze									['38', '85', '106', '107']							L.Haimberger	0
1369	0-20000-0-98322	0	1370	98322	3	CROW VALLEY GUNNERY RANGE			0	120.38333333333334	15.316666666666666		19730301	19880823	1	0	63	NMS	176	Mabalacat									['38', '85', '106', '107']							L.Haimberger	0
1370	0-20000-0-13067	0	1371	13067	3	PALIC			0	19.766666666666666	46.1		19550101	19820721	1	0	63	NMS	189	Subotica									['38', '85', '106', '107']							L.Haimberger	0
1371	0-20000-0-63612	0	1372	63612	3	LODWAR			0	35.59027777777778	3.118611111111111		19570701	20201003	1	0	63	NMS	114	Lodwar									['38', '85', '106', '107']							L.Haimberger	0
1372	0-20000-0-83229	0	1373	83248	3	SALVADOR (83229-0)			0	-38.516666666666666	-13.016666666666667		19370703	19691212	1	0	63	NMS	30	Salvador									['38', '85', '106', '107']							L.Haimberger	0
1373	0-20000-0-61995	0	1374	61995	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000003		20180102	20211230	1	0	63	NMS	153	Curepipe									['38', '85', '106', '107']							L.Haimberger	0
1374	0-20000-0-48500	0	1375	48500	3	PRACHUAP KHIRIKHAN			0	99.81027777777776	11.835		20180113	20211206	1	0	63	NMS	216	Prachuap Khiri Khan									['38', '85', '106', '107']							L.Haimberger	0
1375	0-20000-0-33837	0	1376	33837	3	Odesa			0	30.77027777777778	46.44083333333333		20180102	20211230	1	0	63	NMS	228	Odesa									['38', '85', '106', '107']							L.Haimberger	0
1376	0-20000-0-57237	0	1377	57237	3	WANYUAN			0	108.03333333333332	32.06666666666667		19560821	20050123	1	0	63	NMS	47	Daxian									['38', '85', '106', '107']							L.Haimberger	0
1377	0-20000-0-10513	0	1378	10513	3	KOELN/BONN			0	7.157500000000001	50.864444444444445		19620304	19650719	1	0	63	NMS	56	Rosrath									['38', '85', '106', '107']							L.Haimberger	0
1378	0-20000-0-72269	0	1379	72269	3	White Sands Main Post			0	-106.4725	32.374722222222225		19681120	20210308	1	0	63	NMS	231	Las Cruces									['38', '85', '106', '107']							L.Haimberger	0
1379	0-20000-0-61968	0	1380	61968	3	ILES GLORIEUSES			0	47.28972222222222	-11.582777777777778		19660510	20021230	1	0	63	NMS	141	Dzaoudzi									['38', '85', '106', '107']							L.Haimberger	0
1380	0-20000-0-59293	0	1381	59293	3	HEYUAN			0	114.73333333333332	23.8		20171213	20200114	1	0	63	NMS	47	Yuancheng									['38', '85', '106', '107']							L.Haimberger	0
1381	0-20000-0-33966	0	1382	33966	3	Bilohirsk			0	34.59861111111111	45.04527777777778		20101216	20140203	1	0	63	NMS	228	Sudak									['38', '85', '106', '107']							L.Haimberger	0
1382	0-20000-0-40809	0	1383	40809	3	BIRJAND			0	59.28361111111111	32.89055555555556		20180101	20211226	1	0	63	NMS	107	Birjand									['38', '85', '106', '107']							L.Haimberger	0
1383	0-20300-0-03751	0	1384	12577	3	MIELEC			0	21.43	50.28		19570401	19660731	1	0	63	NMS	178	Mielec									['38', '85', '106', '107']							L.Haimberger	0
1384	0-20000-0-47143	0	1385	47142	3	DAEGU			0	128.65222222222224	35.82833333333333		19691016	20000823	1	0	63	NMS	121	Seoul									['38', '85', '106', '107']							L.Haimberger	0
1385	0-20000-0-65125	0	1386	65125	3	ABUJA			0	7.0	9.25		20060725	20180302	1	0	63	NMS	163	Abuja									['38', '85', '106', '107']							L.Haimberger	0
1386	0-20000-0-65202	0	1387	65202	3	LAGOS/OSHODI			0	3.3833333333333333	6.5		19660327	20210822	1	0	63	NMS	163	Lagos									['38', '85', '106', '107']							L.Haimberger	0
1387	0-20000-0-41571	0	1388	41571	3	ISLAMABAD AIRPORT			0	73.1	33.61666666666667		19641208	20091102	1	0	63	NMS	177	Rawalpindi									['38', '85', '106', '107']							L.Haimberger	0
1388	0-20000-0-52713	0	1389	52713	3	DA-QAIDAM			0	95.36666666666666	37.85		19580501	19880131	1	0	63	NMS	47	Yumen									['38', '85', '106', '107']							L.Haimberger	0
1389	0-20000-0-62103	0	1390	62103	3	GHADAMES			0	9.490555555555554	30.110833333333336		19680416	20130626	1	0	63	NMS	135	Nalut									['38', '85', '106', '107']							L.Haimberger	0
1390	0-20000-0-07240	0	1391	7240	3	TOURS			0	0.7275	47.44444444444444		19620305	20011029	1	0	63	NMS	74	Tours									['38', '85', '106', '107']							L.Haimberger	0
1391	0-20000-0-03257	0	1392	3257	3	LEEMING			0	-1.5330555555555554	54.29694444444444		19920401	20100502	1	0	63	NMS	76	Northallerton									['38', '85', '106', '107']							L.Haimberger	0
1392	0-20000-0-65344	0	1393	65344	3	COTONOU			0	2.3833333333333333	6.35		19740216	20190826	1	0	63	NMS	25	Cotonou									['38', '85', '106', '107']							L.Haimberger	0
1393	0-20000-0-43237	0	1394	43237	3	PBO ANANTAPUR			0	77.63333333333334	14.583333333333334		19540708	20081019	1	0	63	NMS	104	Anantapur									['38', '85', '106', '107']							L.Haimberger	0
1394	0-20000-0-12812	0	1395	12812	3	SZOMBATHELY			0	16.647777777777776	47.19833333333333		19540104	19820429	1	0	63	NMS	99	Szombathely									['38', '85', '106', '107']							L.Haimberger	0
1395	0-20000-0-83981	0	1396	83981	3	BAGE (AERO)			0	-54.11666666666667	-31.35		19610701	19821226	1	0	63	NMS	30	Bage									['38', '85', '106', '107']							L.Haimberger	0
1396	0-20000-0-60656	0	1397	60655	3	TINDOUF			0	-8.169166666666666	27.704166666666666		19561201	19630320	1	0	63	NMS	61	Tiznit									['38', '85', '106', '107']							L.Haimberger	0
1397	0-20000-0-76833	0	1398	76833	3	SALINA CRUZ, OAX.			0	-95.22694444444444	16.161944444444444		19971029	20061118	1	0	63	NMS	156	Salina Cruz									['38', '85', '106', '107']							L.Haimberger	0
1398	0-20000-0-16734	0	1399	16734	3	METHONI			0	21.704444444444444	36.82527777777778		19560513	19670908	1	0	63	NMS	88	Kalamata									['38', '85', '106', '107']							L.Haimberger	0
1399	0-620-2001-08548	0	1400	8549	3	COIMBRA/CERNACHE			0	-8.46861111111111	40.1575		19490724	20070923	1	0	63	NMS	183	Coimbra									['38', '85', '106', '107']							L.Haimberger	0
1400	0-20000-0-47981	0	1401	91115	3	IWOTO			0	141.3225	24.784166666666668		19620303	19670630	1	0	63	NMS	113	None									['38', '85', '106', '107']							L.Haimberger	0
1401	0-20000-0-44241	0	1402	44241	3	BARUUNHARAA			0	106.08972222222222	48.91333333333333		19620328	19831009	1	0	63	NMS	146	Ulaanbaatar									['38', '85', '106', '107']							L.Haimberger	0
1402	0-20000-0-91792	0	1403	91788	3	FUA'AMOTU			0	-175.15	-21.23333333333333		19660509	20010129	1	0	63	NMS	222	None									['38', '85', '106', '107']							L.Haimberger	0
1403	0-20000-0-57290	0	1404	57290	3	ZHUMADIAN			0	113.91666666666669	32.93333333333333		19650908	19990518	1	0	63	NMS	47	Zhumadian									['38', '85', '106', '107']							L.Haimberger	0
1404	0-20000-0-97270	0	1405	97270	3	BIMA/M.SALAHUDDIN			0	118.69305555555556	-8.5425		20180101	20211231	1	0	63	NMS	100	Bima									['38', '85', '106', '107']							L.Haimberger	0
1405	0-20000-0-60475	0	1406	60475	3	TEBESSA			0	8.116666666666667	35.46666666666667		19570703	20041123	1	0	63	NMS	61	Talah									['38', '85', '106', '107']							L.Haimberger	0
1406	0-20000-0-40821	0	1407	40821	3	YAZD			0	54.28972222222222	31.903888888888886		20051102	20120905	1	0	63	NMS	107	Yazd									['38', '85', '106', '107']							L.Haimberger	0
1407	0-20000-0-47844	0	1408	47816	3	FUKUE AIRPORT			0	128.83277777777778	32.66638888888889		19310402	19450605	1	0	63	NMS	113	Fukue									['38', '85', '106', '107']							L.Haimberger	0
1408	0-20000-0-72381	0	1409	72381	3	EDWARDS AFB, CA.			0	-117.9	34.916666666666664		20180103	20211222	1	0	63	NMS	231	California City									['38', '85', '106', '107']							L.Haimberger	0
1409	0-20600-0-56173	0	1410	56173	3	Matang, China			0	102.7	31.85		19720803	20020930	1	0	63	NMS	47	Tianpeng									['38', '85', '106', '107']							L.Haimberger	0
1410	0-20000-0-67881	0	1411	67881	3	RUSAPE			0	32.13333333333333	-18.53333333333333		19890927	20091025	1	0	63	NMS	248	Rusape									['38', '85', '106', '107']							L.Haimberger	0
1411	0-20000-0-62432	0	1412	62432	3	DAKHLA (62432-0)			0	28.9725	25.502777777777776		19570701	20050324	1	0	63	NMS	64	Tahta									['38', '85', '106', '107']							L.Haimberger	0
1412	0-20000-0-96249	0	1413	96249	3	TANJUNG PANDAN/BULUH TUMBANG			0	107.75	-2.75		20180101	20211231	1	0	63	NMS	100	Manggar									['38', '85', '106', '107']							L.Haimberger	0
1413	0-20000-0-67143	0	1414	67143	3	MANANJARY			0	48.36666666666667	-21.2		19660604	19960404	1	0	63	NMS	141	Mananjary									['38', '85', '106', '107']							L.Haimberger	0
1414	0-20000-0-59838	0	1415	59838	3	DONGFANG			0	108.61666666666666	19.1		19571101	19900222	1	0	63	NMS	47	Lingao									['38', '85', '106', '107']							L.Haimberger	0
1415	0-20000-0-82993	0	1416	82993	3	MACEIO (AERO)			0	-35.78333333333333	-9.516666666666667		19510101	19790808	1	0	63	NMS	30	Satuba									['38', '85', '106', '107']							L.Haimberger	0
1416	0-20000-0-72228	0	1417	72228	3	BIRMINGHAM/MUN., AL.			0	-86.75	33.56666666666667		19650612	19800829	1	0	63	NMS	231	Birmingham									['38', '85', '106', '107']							L.Haimberger	0
1417	0-20000-0-63125	0	1418	63125	3	DJIBOUTI			0	43.15	11.55		19650806	19941218	1	0	63	NMS	57	Jibuti									['38', '85', '106', '107']							L.Haimberger	0
1418	0-20000-0-94174	0	1419	94175	3	HORN ISLAND			0	142.29	-10.584444444444443		19690109	19930226	1	0	63	NMS	13	Daru									['38', '85', '106', '107']							L.Haimberger	0
1419	0-20000-0-72546	0	1420	72546	3	DES MOINES/MUN., IA.			0	-93.65	41.53333333333333		19620304	19721228	1	0	63	NMS	231	Des Moines									['38', '85', '106', '107']							L.Haimberger	0
1420	0-20000-0-65125	0	1421	65125	3	ABUJA			0	7.0	9.25		20060722	20180302	1	0	63	NMS	163	Abuja									['38', '85', '106', '107']							L.Haimberger	0
1421	0-20600-0-17611	0	1422	17611	3	Ayios Nicolaos, Cyprus			0	33.9	35.08		19691018	19820614	1	0	63	NMS	53	Gazimagusa									['38', '85', '106', '107']							L.Haimberger	0
1422	0-20000-0-33966	0	1423	33966	3	Bilohirsk			0	34.59861111111111	45.04527777777778		20101216	20140203	1	0	63	NMS	228	Sudak									['38', '85', '106', '107']							L.Haimberger	0
